0,0,20.00,-28.00,3.00,553804
0,0,4.00,30.00,-27.00,582052
0,0,-16.00,-54.00,-33.00,582075
0,0,-18.00,-4.00,11.00,582098
0,0,24.00,16.00,15.00,582121
0,0,12.00,28.00,7.00,582145
0,0,-6.00,12.00,-15.00,582168
0,0,-10.00,8.00,1.00,582191
0,0,6.00,8.00,-9.00,582214
0,0,6.00,14.00,-9.00,582237
0,0,-6.00,-2.00,1.00,582261
0.00,0.00,30.00,38.00,25.00,582567
0.00,0.00,-6.00,-2.00,-3.00,582632
0.00,0.00,30.00,-16.00,17.00,582697
0.00,0.00,20.00,42.00,9.00,582762
0.00,0.00,10.00,-24.00,3.00,582828
0.00,0.00,-40.00,14.00,5.00,582893
0.00,0.00,-26.00,-14.00,-7.00,582958
0.00,0.00,-18.00,20.00,25.00,583024
0.00,0.00,-20.00,24.00,-5.00,583089
0.00,0.00,4.00,-44.00,5.00,583154
0,0,-18.00,2.00,11.00,583178
0,0,38.00,40.00,3.00,583201
0,0,-4.00,24.00,-1.00,583224
0,0,-24.00,12.00,-11.00,583248
0,0,12.00,-30.00,5.00,583271
0,0,0.00,-6.00,9.00,583294
0,0,-14.00,-22.00,1.00,583317
0,0,10.00,4.00,7.00,583341
0,0,-2.00,34.00,-1.00,583364
0,0,-4.00,22.00,-11.00,583388
0,0,14.00,-14.00,-9.00,583411
0,0,-36.00,-38.00,5.00,583434
0,0,6.00,6.00,-7.00,583458
0,0,2.00,-34.00,21.00,583481
0,0,22.00,40.00,-27.00,583504
0,0,-28.00,-18.00,15.00,583527
0,0,8.00,28.00,-11.00,583550
0,0,20.00,0.00,13.00,583573
0,0,10.00,-16.00,19.00,583596
0,0,8.00,0.00,29.00,583620
0,0,8.00,-6.00,11.00,583643
0,0,-12.00,8.00,7.00,583666
0,0,10.00,0.00,15.00,583690
0,0,-6.00,-14.00,33.00,583713
0,0,8.00,2.00,-15.00,583736
0,0,24.00,-4.00,19.00,583759
0,0,-24.00,26.00,-9.00,583782
0,0,-8.00,12.00,1.00,583805
0,0,8.00,-6.00,1.00,583828
0,0,2.00,-6.00,13.00,583851
0,0,8.00,2.00,-7.00,583875
0,0,10.00,22.00,21.00,583898
0,0,12.00,38.00,-1.00,583921
0,0,-14.00,-6.00,-1.00,583944
0,0,0.00,-14.00,-5.00,583968
0,0,16.00,4.00,9.00,583991
0,0,-20.00,-26.00,-1.00,584014
0,0,2.00,-14.00,-1.00,584037
0,0,12.00,48.00,3.00,584060
0,0,-4.00,40.00,17.00,584083
0,0,-4.00,-4.00,21.00,584106
0,0,-12.00,-64.00,7.00,584130
0,0,20.00,2.00,9.00,584153
0,0,10.00,6.00,-3.00,584176
0,0,18.00,-2.00,-5.00,584199
0,0,-24.00,0.00,13.00,584222
0,0,-14.00,18.00,-3.00,584245
0,0,20.00,28.00,-11.00,584268
0,0,0.00,8.00,5.00,584291
0,0,10.00,10.00,-3.00,584314
0,0,-2.00,-2.00,5.00,584337
0,0,-8.00,4.00,11.00,584360
0,0,-8.00,-26.00,-7.00,584383
0,0,10.00,28.00,-25.00,584406
0,0,0.00,32.00,-7.00,584429
0,0,-16.00,6.00,1.00,584452
0,0,-24.00,-6.00,9.00,584476
0,0,2.00,-16.00,-7.00,584499
0,0,16.00,0.00,7.00,584522
0,0,-2.00,-18.00,3.00,584545
0,0,6.00,8.00,-1.00,584568
0,0,-8.00,-4.00,-21.00,584592
0,0,-18.00,4.00,-9.00,584615
0,0,24.00,-4.00,-5.00,584638
0,0,-10.00,-24.00,1.00,584661
0,0,0.00,14.00,5.00,584684
0,0,16.00,16.00,-7.00,584708
0,0,-14.00,0.00,5.00,584731
0,0,2.00,-6.00,1.00,584754
0,0,-6.00,-32.00,-7.00,584777
0,0,16.00,10.00,25.00,584800
0,0,20.00,16.00,7.00,584822
0,0,-20.00,-6.00,19.00,584845
0,0,-6.00,4.00,-9.00,584868
0,0,6.00,16.00,5.00,584892
0,0,0.00,-8.00,9.00,584915
0,0,10.00,-2.00,25.00,584938
0,0,-16.00,10.00,-9.00,584961
0,0,-2.00,24.00,-13.00,584984
0,0,2.00,0.00,-3.00,585007
0,0,-6.00,-16.00,7.00,585030
0,0,12.00,-24.00,11.00,585053
0,0,8.00,-10.00,21.00,585077
0,0,-12.00,20.00,-13.00,585099
0,0,14.00,10.00,-13.00,585122
0,0,-6.00,14.00,13.00,585145
0,0,0.00,0.00,-1.00,585168
0,0,12.00,-32.00,-3.00,585191
0,0,8.00,18.00,11.00,585214
0,0,6.00,20.00,7.00,585237
0,0,-22.00,-6.00,-1.00,585260
0,0,-2.00,-8.00,-15.00,585283
0,0,8.00,-6.00,-7.00,585306
0,0,10.00,-24.00,17.00,585330
0,0,-2.00,20.00,19.00,585373
0,0,6.00,-4.00,-1.00,585396
0,0,6.00,-2.00,-13.00,585420
0,0,4.00,-10.00,13.00,585444
0,0,-8.00,6.00,3.00,585467
0,0,0.00,2.00,-13.00,585491
0,0,2.00,6.00,15.00,585514
0,0,8.00,0.00,33.00,585537
0,0,-8.00,-2.00,-17.00,585560
0,0,0.00,18.00,-7.00,585583
0,0,4.00,-6.00,11.00,585607
0,0,-14.00,8.00,7.00,585630
0,0,12.00,-20.00,3.00,585653
0,0,8.00,12.00,-1.00,585676
0.00,0.00,12.00,18.00,-21.00,585984
0.00,0.00,16.00,8.00,-5.00,586049
0.00,0.00,10.00,10.00,1.00,586115
0.00,0.00,6.00,10.00,-9.00,586180
0.00,0.00,16.00,20.00,15.00,586246
0.00,0.00,12.00,-2.00,15.00,586311
0.00,0.00,-2.00,-8.00,7.00,586376
0.00,0.00,-4.00,-14.00,9.00,586447
0.00,0.00,0.00,4.00,7.00,586512
0.00,0.00,12.00,20.00,-25.00,586598
0,0,-4.00,4.00,-7.00,586623
0,0,8.00,-30.00,11.00,586647
0,0,20.00,-6.00,17.00,586671
0,0,8.00,0.00,17.00,586694
0,0,-6.00,-12.00,7.00,586718
0,0,2.00,14.00,-3.00,586742
0,0,8.00,14.00,-9.00,586766
0,0,0.00,-22.00,5.00,586789
0,0,0.00,-6.00,11.00,586813
0,0,6.00,2.00,3.00,586836
0,0,-12.00,4.00,3.00,586860
0,0,-2.00,10.00,13.00,586883
0,0,0.00,14.00,-7.00,586906
0,0,-6.00,-8.00,7.00,586930
0,0,0.00,4.00,15.00,586953
0,0,2.00,10.00,17.00,586976
0,0,-6.00,10.00,23.00,586999
0,0,2.00,2.00,-3.00,587023
0,0,4.00,12.00,5.00,587046
0,0,2.00,-6.00,11.00,587070
0,0,2.00,-2.00,-5.00,587093
0,0,-2.00,-4.00,1.00,587117
0,0,2.00,14.00,11.00,587141
0,0,8.00,8.00,1.00,587165
0,0,-2.00,-16.00,-1.00,587189
0,0,-8.00,-4.00,-29.00,587212
0,0,12.00,-8.00,23.00,587236
0,0,-2.00,6.00,-1.00,587260
0,0,2.00,0.00,1.00,587283
0,0,-6.00,-14.00,13.00,587307
0,0,-6.00,2.00,-3.00,587331
0,0,6.00,10.00,-5.00,587354
0,0,6.00,8.00,5.00,587377
0,0,2.00,6.00,3.00,587401
0,0,-30.00,4.00,-3.00,587424
0,0,2.00,2.00,3.00,587447
0,0,-12.00,-2.00,17.00,587491
0,0,0.00,-4.00,3.00,587515
0,0,0.00,4.00,25.00,587538
0,0,-16.00,6.00,-1.00,587562
0,0,14.00,6.00,-1.00,587585
0,0,4.00,4.00,-3.00,587609
0,0,24.00,8.00,7.00,587633
0,0,-18.00,-14.00,-1.00,587657
0,0,16.00,-4.00,21.00,587680
0,0,8.00,6.00,-1.00,587704
0,0,10.00,8.00,27.00,587728
0,0,-2.00,8.00,-33.00,587751
0,0,-8.00,-2.00,1.00,587775
0,0,-2.00,8.00,11.00,587799
0,0,0.00,2.00,13.00,587823
0,0,8.00,10.00,-7.00,587847
0,0,0.00,16.00,7.00,587870
0,0,20.00,-8.00,3.00,587894
0,0,2.00,26.00,-5.00,587917
0,0,6.00,4.00,-3.00,587941
0,0,6.00,2.00,7.00,587964
0,0,6.00,2.00,17.00,587988
0,0,-12.00,2.00,3.00,588011
0,0,0.00,24.00,1.00,588034
0,0,-4.00,-2.00,-3.00,588058
0,0,-2.00,-2.00,11.00,588082
0,0,-2.00,-2.00,1.00,588105
0,0,0.00,8.00,3.00,588129
0,0,8.00,-4.00,13.00,588153
0,0,14.00,12.00,17.00,588176
0,0,0.00,14.00,25.00,588200
0,0,-10.00,2.00,-9.00,588224
0,0,10.00,-2.00,-5.00,588247
0,0,18.00,-16.00,-3.00,588271
0,0,0.00,-18.00,-15.00,588295
0,0,-10.00,12.00,3.00,588318
0,0,12.00,18.00,5.00,588342
0,0,-8.00,14.00,21.00,588366
0,0,-4.00,6.00,-21.00,588389
0,0,10.00,-4.00,11.00,588413
0,0,-10.00,6.00,5.00,588436
0,0,-2.00,4.00,-9.00,588459
0,0,8.00,14.00,-1.00,588482
0,0,-6.00,-10.00,-1.00,588506
0,0,6.00,-12.00,-9.00,588529
0,0,2.00,8.00,29.00,588552
0,0,8.00,2.00,9.00,588576
0,0,-4.00,4.00,47.00,588599
0,0,-8.00,8.00,9.00,588623
0,0,6.00,-2.00,-13.00,588646
0,0,-2.00,-14.00,-1.00,588670
0,0,-6.00,-16.00,9.00,588694
0,0,-8.00,12.00,-15.00,588718
0,0,0.00,20.00,13.00,588742
0,0,4.00,12.00,-9.00,588785
0,0,16.00,-6.00,9.00,588809
0,0,6.00,-2.00,1.00,588832
0,0,10.00,10.00,-1.00,588856
0,0,0.00,6.00,25.00,588880
0,0,14.00,4.00,9.00,588904
0,0,24.00,-6.00,-5.00,588928
0,0,10.00,-10.00,-5.00,588951
0,0,0.00,2.00,17.00,588975
0,0,0.00,-6.00,-5.00,588998
0,0,-14.00,-24.00,-3.00,589021
0,0,8.00,-6.00,-7.00,589045
0,0,8.00,0.00,13.00,589068
0,0,0.00,10.00,23.00,589091
0.00,0.00,14.00,16.00,17.00,589398
0.00,0.00,2.00,18.00,-11.00,589463
0.00,0.00,-18.00,18.00,31.00,589529
0.00,0.00,0.00,-6.00,23.00,589594
0.00,0.00,-16.00,2.00,21.00,589659
0.00,0.00,-8.00,-6.00,-5.00,589725
0.00,0.00,2.00,-22.00,5.00,589790
0.00,0.00,16.00,6.00,11.00,589856
0.00,0.00,-2.00,10.00,-13.00,589922
0.00,0.00,4.00,-2.00,-5.00,590007
0,0,2.00,-24.00,-3.00,590031
0,0,-14.00,-10.00,1.00,590055
0,0,10.00,12.00,-15.00,590079
0,0,4.00,10.00,19.00,590102
0,0,-12.00,-16.00,-7.00,590126
0,0,-14.00,-20.00,-1.00,590150
0,0,28.00,18.00,11.00,590173
0,0,4.00,-6.00,37.00,590196
0,0,-4.00,8.00,19.00,590219
0,0,18.00,8.00,1.00,590243
0,0,2.00,-16.00,11.00,590266
0,0,6.00,-6.00,-3.00,590290
0,0,-8.00,0.00,-29.00,590313
0,0,-20.00,10.00,-29.00,590337
0,0,32.00,36.00,-3.00,590360
0,0,6.00,-18.00,29.00,590383
0,0,-28.00,-28.00,49.00,590406
0,0,14.00,4.00,9.00,590430
0,0,18.00,42.00,-35.00,590453
0,0,-12.00,36.00,-25.00,590477
0,0,22.00,10.00,-25.00,590500
0,0,-16.00,-28.00,-39.00,590523
0,0,14.00,0.00,-37.00,590546
0,0,-30.00,-10.00,-1.00,590570
0,0,0.00,32.00,37.00,590593
0,0,2.00,32.00,11.00,590617
0,0,-12.00,12.00,-13.00,590641
0,0,-2.00,-34.00,-15.00,590664
0,0,12.00,-16.00,9.00,590688
0,0,-12.00,6.00,7.00,590711
0,0,12.00,40.00,-7.00,590734
0,0,-18.00,-26.00,13.00,590757
0,0,4.00,18.00,-1.00,590781
0,0,10.00,-10.00,-19.00,590805
0,0,-2.00,14.00,13.00,590828
0,0,12.00,0.00,3.00,590852
0,0,-30.00,-44.00,13.00,590875
0,0,18.00,8.00,21.00,590899
0,0,34.00,-12.00,13.00,590923
0,0,-42.00,20.00,-1.00,590947
0,0,10.00,-8.00,9.00,590970
0,0,-26.00,-14.00,11.00,590994
0,0,-4.00,2.00,-1.00,591017
0,0,12.00,6.00,-3.00,591041
0,0,10.00,22.00,-29.00,591065
0,0,-2.00,4.00,-95.00,591088
0,0,-4.00,-4.00,-51.00,591111
0,0,10.00,6.00,29.00,591134
0,0,-4.00,-22.00,35.00,591158
0,0,-10.00,26.00,-27.00,591181
0,0,24.00,12.00,11.00,591205
0,0,-10.00,12.00,29.00,591229
0,0,0.00,-2.00,95.00,591252
0,0,12.00,-12.00,35.00,591275
0,0,-8.00,-4.00,1.00,591298
0,0,26.00,0.00,-15.00,591322
0,0,-26.00,-30.00,45.00,591345
0,0,-16.00,8.00,15.00,591369
0,0,8.00,14.00,-35.00,591393
0,0,10.00,16.00,-19.00,591417
0,0,20.00,-12.00,15.00,591440
0,0,-28.00,-32.00,7.00,591464
0,0,8.00,10.00,97.00,591487
0,0,8.00,-12.00,79.00,591510
0,0,0.00,6.00,-19.00,591554
0,0,2.00,12.00,37.00,591577
0,0,-12.00,-20.00,15.00,591600
0,0,2.00,2.00,15.00,591624
0,0,2.00,-8.00,-33.00,591648
0,0,4.00,2.00,-13.00,591671
0,0,0.00,-8.00,51.00,591695
0,0,-24.00,-28.00,-23.00,591719
0,0,22.00,8.00,-9.00,591743
0,0,-10.00,34.00,-13.00,591766
0,0,-8.00,-2.00,3.00,591790
0,0,10.00,2.00,9.00,591813
0,0,-14.00,8.00,1.00,591837
0,0,-16.00,-18.00,5.00,591881
0,0,-22.00,12.00,-13.00,591905
0,0,4.00,6.00,-5.00,591928
0,0,-8.00,16.00,15.00,591952
0,0,18.00,-6.00,-1.00,591976
0,0,2.00,8.00,-11.00,591999
0,0,-4.00,0.00,3.00,592023
0,0,12.00,6.00,-5.00,592046
0,0,-24.00,-12.00,11.00,592069
0,0,30.00,38.00,19.00,592093
0,0,4.00,18.00,-1.00,592116
0,0,-20.00,-2.00,1.00,592139
0,0,10.00,-14.00,17.00,592163
0,0,34.00,0.00,-9.00,592207
0,0,14.00,4.00,-33.00,592230
0,0,-6.00,-2.00,1.00,592254
0,0,0.00,14.00,-3.00,592277
0,0,0.00,2.00,-5.00,592301
0,0,2.00,-10.00,59.00,592324
0,0,-4.00,-10.00,49.00,592348
0,0,16.00,2.00,21.00,592371
0,0,6.00,6.00,-37.00,592394
0,0,20.00,-38.00,-55.00,592417
0,0,-38.00,-38.00,65.00,592441
0,0,-2.00,38.00,143.00,592464
0,0,48.00,10.00,23.00,592487
0,0,8.00,-6.00,-43.00,592511
0.00,0.00,16.00,-18.00,-7.00,592818
0.00,0.00,10.00,-14.00,-7.00,592884
0.00,0.00,4.00,12.00,-21.00,592949
0.00,0.00,2.00,10.00,25.00,593014
0.00,0.00,-2.00,20.00,21.00,593080
0.00,0.00,12.00,18.00,-7.00,593145
0.00,0.00,-4.00,20.00,23.00,593211
0.00,0.00,12.00,6.00,-1.00,593276
0.00,0.00,20.00,12.00,-7.00,593342
0.00,0.00,-6.00,30.00,5.00,593428
0,0,-2.00,6.00,-19.00,593451
0,0,18.00,2.00,1.00,593475
0,0,-12.00,8.00,-5.00,593498
0,0,0.00,0.00,27.00,593522
0,0,18.00,4.00,1.00,593545
0,0,-4.00,8.00,-13.00,593568
0,0,12.00,-18.00,5.00,593591
0,0,-4.00,14.00,31.00,593615
0,0,4.00,18.00,-25.00,593639
0,0,-8.00,-4.00,17.00,593662
0,0,2.00,12.00,23.00,593686
0,0,-6.00,6.00,-7.00,593710
0,0,-2.00,8.00,-7.00,593734
0,0,-4.00,10.00,-5.00,593757
0,0,0.00,10.00,-1.00,593781
0,0,26.00,-6.00,11.00,593804
0,0,-22.00,-34.00,-1.00,593828
0,0,4.00,0.00,9.00,593852
0,0,6.00,48.00,11.00,593876
0,0,-28.00,0.00,11.00,593899
0,0,6.00,-16.00,-15.00,593923
0,0,10.00,2.00,-3.00,593947
0,0,-14.00,-32.00,7.00,593970
0,0,18.00,-22.00,-3.00,593994
0,0,2.00,28.00,-7.00,594018
0,0,-28.00,16.00,9.00,594041
0,0,14.00,20.00,1.00,594065
0,0,-4.00,-16.00,1.00,594088
0,0,-8.00,-38.00,1.00,594111
0,0,14.00,-10.00,-3.00,594134
0,0,18.00,24.00,-1.00,594158
0,0,0.00,28.00,5.00,594181
0,0,-8.00,-2.00,9.00,594204
0,0,4.00,-8.00,-1.00,594227
0,0,-8.00,-12.00,-5.00,594250
0,0,10.00,4.00,-1.00,594273
0,0,-8.00,8.00,13.00,594296
0,0,-2.00,16.00,1.00,594319
0,0,-16.00,20.00,13.00,594342
0,0,-4.00,4.00,43.00,594365
0,0,4.00,-10.00,-3.00,594388
0,0,6.00,-2.00,17.00,594412
0,0,6.00,-12.00,9.00,594435
0,0,-10.00,10.00,11.00,594459
0,0,12.00,8.00,-7.00,594483
0,0,10.00,-2.00,15.00,594506
0,0,10.00,-14.00,19.00,594530
0,0,2.00,-8.00,-1.00,594554
0,0,8.00,-2.00,11.00,594577
0,0,-8.00,6.00,-13.00,594600
0,0,-6.00,10.00,11.00,594644
0,0,-8.00,-22.00,23.00,594667
0,0,2.00,-4.00,-27.00,594690
0,0,-4.00,20.00,-25.00,594714
0,0,8.00,18.00,19.00,594737
0,0,-6.00,-2.00,27.00,594760
0,0,-10.00,-22.00,17.00,594784
0,0,-8.00,22.00,-7.00,594812
0,0,12.00,2.00,13.00,594836
0,0,8.00,18.00,-9.00,594859
0,0,2.00,-14.00,19.00,594883
0,0,10.00,0.00,-7.00,594907
0,0,6.00,-6.00,-7.00,594930
0,0,12.00,0.00,7.00,594974
0,0,-4.00,2.00,13.00,594998
0,0,-6.00,22.00,11.00,595022
0,0,16.00,28.00,-19.00,595046
0,0,6.00,-4.00,1.00,595070
0,0,-10.00,-34.00,3.00,595094
0,0,-8.00,16.00,7.00,595117
0,0,-2.00,12.00,19.00,595140
0,0,-2.00,8.00,-3.00,595163
0,0,-12.00,-8.00,9.00,595186
0,0,-24.00,-18.00,23.00,595209
0,0,14.00,8.00,17.00,595232
0,0,6.00,2.00,3.00,595256
0,0,-14.00,10.00,-21.00,595279
0,0,6.00,16.00,9.00,595302
0,0,-4.00,10.00,-7.00,595326
0,0,-10.00,6.00,-33.00,595349
0,0,10.00,-22.00,21.00,595373
0,0,-28.00,6.00,13.00,595397
0,0,10.00,-6.00,-11.00,595420
0,0,4.00,20.00,-11.00,595444
0,0,-18.00,4.00,-7.00,595467
0,0,2.00,-2.00,7.00,595491
0,0,18.00,6.00,5.00,595515
0,0,4.00,4.00,21.00,595539
0,0,-6.00,6.00,9.00,595562
0,0,2.00,0.00,1.00,595586
0,0,-4.00,6.00,5.00,595630
0,0,10.00,-16.00,23.00,595653
0,0,20.00,2.00,-11.00,595676
0,0,-4.00,0.00,5.00,595699
0,0,-12.00,6.00,-3.00,595722
0,0,18.00,16.00,7.00,595746
0,0,10.00,0.00,3.00,595769
0,0,4.00,-18.00,-11.00,595794
0,0,-2.00,-8.00,-3.00,595817
0,0,4.00,8.00,11.00,595841
0,0,12.00,6.00,11.00,595864
0,0,-4.00,10.00,7.00,595888
0,0,-2.00,-4.00,-3.00,595912
0,0,8.00,-10.00,15.00,595936
0.00,0.00,-4.00,-4.00,1.00,596242
0.00,0.00,-2.00,14.00,9.00,596308
0.00,0.00,-8.00,-16.00,17.00,596374
0.00,0.00,-6.00,-16.00,3.00,596439
0.00,0.00,-6.00,-2.00,15.00,596505
0.00,0.00,6.00,4.00,-11.00,596571
0.00,0.00,8.00,2.00,-9.00,596636
0.00,0.00,-4.00,6.00,-49.00,596701
0.00,0.00,42.00,-16.00,43.00,596766
0.00,0.00,20.00,20.00,1.00,596852
0,0,30.00,28.00,49.00,596876
0,0,42.00,-50.00,-7.00,596900
0,0,-8.00,48.00,-23.00,596923
0,0,6.00,18.00,57.00,596947
0,0,-30.00,-4.00,7.00,596970
0,0,-2.00,-6.00,-39.00,596994
0,0,60.00,4.00,-39.00,597018
0,0,6.00,26.00,-19.00,597042
0,0,-18.00,-40.00,21.00,597066
0,0,-2.00,18.00,1.00,597089
0,0,12.00,14.00,-11.00,597113
0,0,-4.00,10.00,-13.00,597136
0,0,10.00,-40.00,49.00,597160
0,0,16.00,-18.00,15.00,597184
0,0,-12.00,22.00,-19.00,597208
0,0,6.00,24.00,-7.00,597232
0,0,0.00,-2.00,9.00,597255
0,0,4.00,-24.00,13.00,597278
0,0,14.00,16.00,23.00,597301
0,0,0.00,18.00,13.00,597325
0,0,8.00,24.00,-1.00,597348
0,0,6.00,8.00,-7.00,597372
0,0,14.00,0.00,1.00,597396
0,0,8.00,-28.00,5.00,597419
0,0,-16.00,-12.00,-9.00,597442
0,0,10.00,12.00,25.00,597465
0,0,-4.00,22.00,1.00,597488
0,0,0.00,16.00,1.00,597511
0,0,6.00,-16.00,9.00,597534
0,0,-12.00,0.00,-11.00,597557
0,0,0.00,-8.00,35.00,597580
0,0,2.00,-6.00,-25.00,597604
0,0,-6.00,26.00,1.00,597627
0,0,18.00,4.00,3.00,597650
0,0,-6.00,-6.00,13.00,597673
0,0,0.00,-32.00,11.00,597696
0,0,-2.00,8.00,-3.00,597739
0,0,0.00,12.00,-1.00,597762
0,0,-8.00,16.00,-21.00,597785
0,0,4.00,0.00,15.00,597809
0,0,6.00,-40.00,-11.00,597832
0,0,0.00,-18.00,7.00,597855
0,0,-4.00,26.00,19.00,597878
0,0,-4.00,12.00,-11.00,597901
0,0,0.00,2.00,-1.00,597925
0,0,22.00,14.00,-3.00,597948
0,0,6.00,-14.00,3.00,597971
0,0,8.00,-4.00,11.00,597994
0,0,0.00,-4.00,-3.00,598017
0,0,10.00,-4.00,13.00,598040
0,0,-2.00,36.00,5.00,598063
0,0,-10.00,12.00,1.00,598086
0,0,4.00,-22.00,-11.00,598109
0,0,18.00,-30.00,17.00,598132
0,0,2.00,28.00,43.00,598155
0,0,-12.00,24.00,21.00,598178
0,0,2.00,20.00,57.00,598201
0,0,-2.00,-12.00,-11.00,598224
0,0,16.00,6.00,9.00,598247
0,0,-18.00,-18.00,7.00,598270
0,0,10.00,6.00,19.00,598293
0,0,8.00,-8.00,-5.00,598316
0,0,8.00,-18.00,17.00,598339
0,0,-24.00,-10.00,3.00,598362
0,0,10.00,-16.00,-7.00,598385
0,0,-2.00,12.00,15.00,598408
0,0,-2.00,14.00,3.00,598432
0,0,6.00,-6.00,-11.00,598455
0,0,4.00,8.00,9.00,598478
0,0,8.00,0.00,-13.00,598501
0,0,-6.00,-2.00,-11.00,598524
0,0,-8.00,-34.00,-15.00,598547
0,0,-6.00,0.00,-11.00,598571
0,0,6.00,-10.00,11.00,598594
0,0,2.00,-10.00,29.00,598617
0,0,6.00,0.00,9.00,598640
0,0,-4.00,6.00,15.00,598664
0,0,-6.00,-10.00,-1.00,598687
0,0,4.00,-6.00,15.00,598710
0,0,2.00,14.00,-5.00,598733
0,0,-4.00,-6.00,11.00,598756
0,0,2.00,10.00,3.00,598779
0,0,-6.00,6.00,7.00,598802
0,0,-4.00,10.00,23.00,598825
0,0,-12.00,-2.00,-7.00,598848
0,0,0.00,-36.00,9.00,598872
0,0,2.00,-10.00,19.00,598895
0,0,-18.00,10.00,-9.00,598919
0,0,12.00,14.00,1.00,598942
0,0,10.00,2.00,1.00,598966
0,0,2.00,-12.00,1.00,598989
0,0,6.00,-14.00,7.00,599013
0,0,6.00,14.00,17.00,599036
0,0,6.00,18.00,-3.00,599059
0,0,10.00,2.00,15.00,599082
0,0,6.00,4.00,11.00,599105
0,0,0.00,-22.00,-27.00,599128
