0,0,10.00,-16.00,-9.00,440043
0,0,-258.00,1824.00,-61.00,453793
0,0,956.00,1370.00,-43.00,453816
0,0,1478.00,584.00,-77.00,453839
0,0,1522.00,-294.00,187.00,453863
0,0,712.00,-1166.00,31.00,453886
0,0,-408.00,-1716.00,313.00,453909
0,0,-1048.00,-714.00,291.00,453932
0,0,-1418.00,-40.00,-211.00,453955
0,0,-1214.00,730.00,-211.00,453979
0,0,-58.00,1464.00,-105.00,454002
0,0,666.00,1538.00,187.00,454025
0,0,1482.00,422.00,199.00,454048
0,0,1420.00,-562.00,227.00,454071
0,0,740.00,-1432.00,57.00,454094
0,0,-582.00,-1546.00,281.00,454118
0,0,-1284.00,-640.00,201.00,454141
0,0,-1530.00,60.00,45.00,454164
0,0,-1042.00,1344.00,-49.00,454187
0,0,10.00,1358.00,-261.00,454210
0,0,810.00,1192.00,-369.00,454233
0,0,1540.00,288.00,-181.00,454256
0,0,1362.00,-400.00,245.00,454280
0,0,572.00,-1196.00,-109.00,454303
0,0,-482.00,-1740.00,191.00,454326
0,0,-1356.00,-804.00,87.00,454349
0,0,-1378.00,328.00,-31.00,454372
0,0,-862.00,818.00,-175.00,454396
0,0,162.00,1780.00,101.00,454419
0,0,930.00,1328.00,-39.00,454442
0,0,1610.00,280.00,81.00,454465
0,0,1420.00,-740.00,195.00,454488
0,0,328.00,-1398.00,-57.00,454511
0,0,-756.00,-1378.00,63.00,454534
0,0,-1320.00,-58.00,1.00,454557
0,0,-1456.00,378.00,93.00,454580
0,0,-788.00,1048.00,-203.00,454603
0,0,136.00,1772.00,-55.00,454626
0,0,1240.00,1306.00,-235.00,454649
0,0,1592.00,220.00,69.00,454673
0,0,1258.00,-1092.00,1.00,454696
0,0,274.00,-1568.00,69.00,454719
0,0,-506.00,-2068.00,-303.00,454742
0,0,-1336.00,-532.00,7.00,454766
0,0,-1524.00,580.00,171.00,454789
0,0,-698.00,1190.00,-189.00,454813
0,0,496.00,1420.00,21.00,454836
0,0,1292.00,896.00,-451.00,454859
0,0,1476.00,-272.00,-45.00,454882
0,0,1298.00,-422.00,637.00,454905
0,0,176.00,-1764.00,179.00,454929
0,0,-1046.00,-1230.00,-91.00,454951
0,0,-1134.00,-492.00,123.00,454974
0,0,-1552.00,462.00,173.00,454997
0,0,-888.00,1298.00,-263.00,455021
0,0,524.00,1258.00,-1.00,455044
0,0,1244.00,570.00,-535.00,455067
0,0,1522.00,-162.00,193.00,455090
0,0,1278.00,-556.00,349.00,455114
0,0,4.00,-1782.00,249.00,455137
0,0,-780.00,-1256.00,51.00,455160
0.00,0.00,1052.00,1258.00,-57.00,455266
0.00,0.00,638.00,-1302.00,9.00,455331
0.00,0.00,-1496.00,-444.00,-123.00,455396
0.00,0.00,766.00,1502.00,143.00,455462
0.00,0.00,1194.00,-1570.00,7.00,455527
0.00,0.00,-1574.00,-498.00,-17.00,455592
0.00,0.00,126.00,1592.00,-141.00,455657
0.00,0.00,1442.00,-682.00,229.00,455722
0.00,0.00,-1160.00,-1396.00,151.00,455787
0.00,0.00,768.00,1584.00,-5.00,455872
0,0,1360.00,514.00,-575.00,455895
0,0,1402.00,-374.00,83.00,455919
0,0,850.00,-1390.00,-175.00,455942
0,0,-60.00,-1742.00,157.00,455965
0,0,-1072.00,-1422.00,-281.00,455988
0,0,-1520.00,-152.00,-177.00,456012
0,0,-1276.00,1014.00,239.00,456035
0,0,-340.00,1614.00,-137.00,456058
0,0,766.00,1618.00,223.00,456081
0,0,1532.00,796.00,63.00,456104
0,0,1502.00,-248.00,3.00,456127
0,0,722.00,-1268.00,245.00,456150
0,0,-302.00,-1966.00,211.00,456173
0,0,-892.00,-1574.00,-397.00,456196
0,0,-1336.00,-162.00,-447.00,456219
0,0,-1248.00,380.00,-47.00,456242
0,0,-344.00,1354.00,-261.00,456266
0,0,918.00,1556.00,135.00,456289
0,0,1400.00,508.00,-435.00,456312
0,0,1584.00,-598.00,29.00,456335
0,0,706.00,-1260.00,29.00,456358
0,0,-316.00,-1752.00,19.00,456381
0,0,-1080.00,-1234.00,189.00,456404
0,0,-1608.00,40.00,-51.00,456427
0,0,-1224.00,696.00,-229.00,456450
0,0,-302.00,1296.00,-143.00,456473
0,0,848.00,1574.00,129.00,456496
0,0,1534.00,378.00,-321.00,456519
0,0,1558.00,-306.00,231.00,456542
0,0,610.00,-1488.00,-31.00,456565
0,0,-406.00,-2122.00,77.00,456588
0,0,-1230.00,-738.00,265.00,456611
0,0,-1460.00,210.00,-25.00,456634
0,0,-1192.00,776.00,-5.00,456657
0,0,-180.00,1564.00,-503.00,456680
0,0,628.00,1250.00,-3.00,456703
0,0,1442.00,428.00,11.00,456726
0,0,1518.00,-538.00,175.00,456749
0,0,688.00,-1220.00,-57.00,456772
0,0,-646.00,-1626.00,431.00,456795
0,0,-1338.00,-554.00,279.00,456819
0,0,-1482.00,190.00,-19.00,456842
0,0,-1076.00,1190.00,-65.00,456865
0,0,-48.00,1572.00,-289.00,456888
0,0,780.00,1158.00,-293.00,456911
0,0,1528.00,624.00,-237.00,456934
0,0,1392.00,-378.00,341.00,456957
0,0,586.00,-1404.00,-59.00,456981
0,0,-638.00,-1472.00,241.00,457004
0,0,-1360.00,-858.00,65.00,457027
0,0,-1452.00,364.00,119.00,457050
0,0,-762.00,1318.00,161.00,457074
0,0,198.00,1620.00,41.00,457097
0,0,1196.00,1226.00,-411.00,457120
0,0,1438.00,544.00,143.00,457143
0,0,1442.00,-982.00,-71.00,457167
0,0,446.00,-1740.00,35.00,457190
0,0,-724.00,-1530.00,115.00,457213
0,0,-1420.00,-850.00,-19.00,457237
0,0,-1364.00,68.00,-25.00,457260
0,0,-956.00,1198.00,37.00,457283
0,0,316.00,1368.00,117.00,457306
0,0,1340.00,936.00,-523.00,457330
0,0,1454.00,188.00,43.00,457353
0,0,1420.00,-728.00,145.00,457376
0,0,194.00,-1604.00,241.00,457399
0,0,-816.00,-1500.00,-163.00,457422
0,0,-1582.00,-710.00,-165.00,457446
0,0,-1496.00,428.00,209.00,457469
0,0,-754.00,1346.00,-211.00,457492
0,0,326.00,1696.00,75.00,457515
0,0,1324.00,974.00,-343.00,457538
0,0,1390.00,256.00,283.00,457561
0,0,1226.00,-1198.00,-133.00,457584
0,0,110.00,-1858.00,147.00,457607
0,0,-888.00,-1086.00,245.00,457630
0,0,-1496.00,-632.00,-169.00,457653
0,0,-1368.00,468.00,-5.00,457677
0,0,-628.00,1294.00,-59.00,457700
0,0,598.00,1662.00,73.00,457723
0.00,0.00,350.00,-1648.00,181.00,457808
0.00,0.00,-1464.00,242.00,29.00,457873
0.00,0.00,808.00,1250.00,99.00,457938
0.00,0.00,700.00,-1824.00,-159.00,458003
0.00,0.00,-1310.00,-578.00,-265.00,458068
0.00,0.00,502.00,1640.00,33.00,458133
0.00,0.00,1192.00,-1158.00,-149.00,458198
0.00,0.00,-1430.00,-868.00,-65.00,458263
0.00,0.00,-156.00,1628.00,-95.00,458328
0.00,0.00,954.00,-1258.00,-79.00,458413
0,0,-256.00,-1820.00,255.00,458436
0,0,-1180.00,-596.00,185.00,458460
0,0,-1456.00,-238.00,-251.00,458483
0,0,-1264.00,260.00,81.00,458506
0,0,-428.00,1660.00,-181.00,458530
0,0,916.00,1178.00,-27.00,458553
0,0,1348.00,826.00,129.00,458576
0,0,1522.00,-390.00,107.00,458599
0,0,712.00,-1148.00,243.00,458622
0,0,-966.00,-1210.00,-149.00,458666
0,0,-1518.00,-298.00,-317.00,458689
0,0,-1332.00,554.00,-1.00,458712
0,0,-320.00,1452.00,-207.00,458735
0,0,802.00,1598.00,-95.00,458759
0,0,1434.00,716.00,-67.00,458782
0,0,1456.00,-400.00,165.00,458805
0,0,774.00,-1616.00,27.00,458829
0,0,-392.00,-1816.00,123.00,458852
0,0,-1160.00,-860.00,165.00,458875
0,0,-1524.00,-18.00,-113.00,458898
0,0,-1176.00,888.00,-123.00,458921
0,0,-230.00,1614.00,-441.00,458945
0,0,880.00,1396.00,33.00,458967
0,0,1424.00,534.00,49.00,458990
0,0,1488.00,-414.00,247.00,459014
0,0,758.00,-1192.00,83.00,459037
0,0,-510.00,-1490.00,281.00,459060
0,0,-1208.00,-1074.00,27.00,459084
0,0,-1528.00,96.00,-5.00,459107
0,0,-1086.00,1224.00,-247.00,459130
0,0,38.00,1566.00,-165.00,459153
0,0,1056.00,1288.00,-221.00,459176
0,0,1576.00,318.00,57.00,459199
0,0,1464.00,-710.00,233.00,459223
0,0,490.00,-1684.00,315.00,459246
0,0,-446.00,-1580.00,-277.00,459269
0,0,-1492.00,-742.00,157.00,459292
0,0,-1384.00,372.00,67.00,459316
0,0,-876.00,1192.00,-267.00,459339
0,0,146.00,1814.00,-55.00,459362
0,0,1086.00,1368.00,-151.00,459385
0,0,1522.00,-58.00,-103.00,459408
0,0,1374.00,-1662.00,-197.00,459431
0,0,302.00,-1744.00,99.00,459455
0,0,-636.00,-1198.00,299.00,459478
0,0,-1366.00,-538.00,-233.00,459501
0,0,-1460.00,482.00,263.00,459524
0,0,-686.00,1262.00,-187.00,459547
0,0,332.00,1500.00,11.00,459571
0,0,1236.00,1082.00,-181.00,459594
0,0,1450.00,204.00,201.00,459617
0,0,1254.00,-498.00,617.00,459640
0,0,148.00,-1904.00,59.00,459663
0,0,-1096.00,-808.00,977.00,459687
0,0,-1340.00,-372.00,-37.00,459710
0,0,-1410.00,558.00,151.00,459733
0,0,-730.00,1138.00,-319.00,459756
0,0,462.00,1796.00,67.00,459779
0,0,1306.00,678.00,-281.00,459802
0,0,1436.00,-92.00,129.00,459825
0,0,1264.00,-662.00,257.00,459848
0,0,104.00,-1924.00,199.00,459871
0,0,-996.00,-1054.00,393.00,459894
0,0,-1486.00,-466.00,21.00,459917
0,0,-1456.00,656.00,239.00,459940
0,0,-616.00,1582.00,-139.00,459963
0,0,496.00,1140.00,75.00,459986
0,0,1142.00,786.00,-143.00,460009
0,0,1458.00,-70.00,41.00,460032
0,0,1292.00,-1114.00,365.00,460056
0,0,160.00,-1400.00,249.00,460079
0,0,-1090.00,-588.00,-119.00,460102
0,0,-1436.00,-290.00,-125.00,460126
0,0,-1328.00,86.00,-315.00,460149
0,0,-402.00,1496.00,-275.00,460172
0,0,712.00,1684.00,99.00,460195
0,0,1410.00,740.00,-13.00,460219
0,0,1472.00,-484.00,1.00,460242
0,0,752.00,-1346.00,-113.00,460265
0.00,0.00,-618.00,860.00,-459.00,460371
0.00,0.00,1626.00,70.00,-329.00,460435
0.00,0.00,-708.00,-1430.00,29.00,460500
0.00,0.00,-1402.00,998.00,-249.00,460566
0.00,0.00,1386.00,994.00,55.00,460631
0.00,0.00,-34.00,-1404.00,393.00,460696
0.00,0.00,-1458.00,330.00,221.00,460761
0.00,0.00,1244.00,812.00,-89.00,460826
0.00,0.00,734.00,-1366.00,159.00,460892
0.00,0.00,-1302.00,1132.00,-155.00,460977
0,0,-274.00,1662.00,-289.00,461000
0,0,840.00,1272.00,127.00,461023
0,0,1408.00,836.00,-167.00,461046
0,0,1436.00,-234.00,347.00,461070
0,0,824.00,-1538.00,-1.00,461093
0,0,-724.00,-1800.00,407.00,461116
0,0,-1240.00,-790.00,173.00,461139
0,0,-1442.00,14.00,-93.00,461162
0,0,-1164.00,1078.00,131.00,461185
0,0,-202.00,1586.00,-421.00,461208
0,0,768.00,1216.00,23.00,461231
0,0,1396.00,364.00,45.00,461254
0,0,1384.00,-126.00,361.00,461277
0,0,760.00,-1462.00,-97.00,461300
0,0,-674.00,-2034.00,-191.00,461323
0,0,-1128.00,-840.00,-19.00,461346
0,0,-1544.00,172.00,-1.00,461370
0,0,-954.00,1270.00,-167.00,461393
0,0,-124.00,1690.00,-249.00,461416
0,0,1096.00,772.00,-207.00,461439
0,0,1480.00,384.00,-47.00,461462
0,0,1332.00,-406.00,437.00,461485
0,0,710.00,-1108.00,229.00,461508
0,0,-614.00,-1776.00,35.00,461531
0,0,-1130.00,-926.00,17.00,461554
0,0,-1486.00,6.00,-41.00,461577
0,0,-792.00,1120.00,155.00,461600
0,0,74.00,1660.00,-145.00,461623
0,0,1052.00,1300.00,-183.00,461646
0,0,1514.00,400.00,79.00,461669
0,0,1360.00,-726.00,297.00,461692
0,0,712.00,-1468.00,-33.00,461715
0,0,-696.00,-1382.00,63.00,461738
0,0,-1386.00,-544.00,67.00,461761
0,0,-1428.00,-6.00,-123.00,461785
0,0,-900.00,1100.00,-371.00,461808
0,0,160.00,1774.00,-135.00,461832
0,0,1252.00,802.00,-235.00,461855
0,0,1510.00,274.00,123.00,461878
0,0,1146.00,-1408.00,165.00,461901
0,0,260.00,-1764.00,53.00,461924
0,0,-770.00,-1620.00,119.00,461947
0,0,-1424.00,-562.00,9.00,461971
0,0,-1466.00,758.00,235.00,461994
0,0,-632.00,1074.00,-171.00,462018
0,0,348.00,1486.00,-83.00,462041
0,0,1210.00,998.00,-339.00,462064
0,0,1502.00,10.00,143.00,462087
0,0,1340.00,-824.00,-273.00,462111
0,0,6.00,-1760.00,383.00,462134
0,0,-918.00,-994.00,7.00,462157
0,0,-1386.00,-578.00,-189.00,462180
0,0,-1344.00,478.00,-25.00,462203
0,0,-622.00,1882.00,-65.00,462226
0,0,672.00,1412.00,-1.00,462249
0,0,1286.00,812.00,-31.00,462272
0,0,1470.00,126.00,171.00,462295
0,0,1186.00,-1546.00,291.00,462318
0,0,38.00,-1480.00,327.00,462342
0,0,-1110.00,-1104.00,-7.00,462366
0,0,-1408.00,-500.00,-211.00,462389
0,0,-1302.00,-66.00,-405.00,462412
0,0,-494.00,1336.00,-203.00,462436
0,0,740.00,1622.00,233.00,462459
0,0,1510.00,826.00,-199.00,462482
0,0,1472.00,-460.00,-143.00,462505
0,0,734.00,-1442.00,-209.00,462529
0,0,-228.00,-1522.00,607.00,462552
0,0,-1066.00,-1288.00,-75.00,462575
0,0,-1474.00,-38.00,-133.00,462598
0,0,-1324.00,552.00,93.00,462621
0,0,-178.00,1470.00,-215.00,462644
0,0,920.00,1458.00,229.00,462667
0,0,1496.00,276.00,-131.00,462690
0,0,1554.00,-386.00,57.00,462714
0,0,530.00,-1166.00,-337.00,462737
0,0,-598.00,-1558.00,385.00,462760
0,0,-1054.00,-892.00,207.00,462783
0,0,-1576.00,-108.00,-327.00,462806
0,0,-1374.00,928.00,185.00,462830
0.00,0.00,1424.00,-414.00,51.00,462915
0.00,0.00,-984.00,-1402.00,-47.00,462981
0.00,0.00,-756.00,1416.00,-25.00,463046
0.00,0.00,1428.00,588.00,343.00,463111
0.00,0.00,-630.00,-1340.00,277.00,463176
0.00,0.00,-1286.00,992.00,197.00,463241
0.00,0.00,1422.00,912.00,-453.00,463306
0.00,0.00,-86.00,-1580.00,-197.00,463371
0.00,0.00,-1556.00,396.00,147.00,463435
0.00,0.00,1520.00,248.00,133.00,463520
0,0,1366.00,-762.00,305.00,463544
0,0,400.00,-1678.00,-35.00,463567
0,0,-886.00,-1426.00,331.00,463590
0,0,-1258.00,-978.00,195.00,463614
0,0,-1542.00,458.00,199.00,463637
0,0,-960.00,1430.00,-55.00,463660
0,0,154.00,1476.00,-219.00,463683
0,0,1388.00,930.00,-333.00,463707
0,0,1568.00,398.00,145.00,463730
0,0,326.00,-1926.00,31.00,463773
0,0,-734.00,-1564.00,257.00,463797
0,0,-1350.00,-996.00,-153.00,463820
0,0,-1510.00,448.00,9.00,463843
0,0,-708.00,1344.00,147.00,463866
0,0,382.00,1490.00,-25.00,463889
0,0,1230.00,1000.00,-167.00,463913
0,0,1522.00,120.00,103.00,463936
0,0,1316.00,-310.00,735.00,463959
0,0,222.00,-1984.00,127.00,463982
0,0,-1034.00,-1306.00,145.00,464006
0,0,-1502.00,-294.00,85.00,464029
0,0,-1454.00,62.00,-77.00,464052
0,0,-702.00,1228.00,-357.00,464075
0,0,452.00,1426.00,-23.00,464099
0,0,1304.00,396.00,-433.00,464122
0,0,1456.00,120.00,51.00,464145
0,0,1250.00,-886.00,377.00,464168
0,0,4.00,-1610.00,211.00,464192
0,0,-1050.00,-1466.00,21.00,464215
0,0,-1470.00,-224.00,-19.00,464238
0,0,-1326.00,1098.00,149.00,464261
0,0,-430.00,1574.00,-73.00,464284
0,0,654.00,1596.00,-15.00,464307
0,0,1270.00,630.00,-251.00,464331
0,0,1478.00,-338.00,111.00,464354
0,0,926.00,-1156.00,-243.00,464377
0,0,-118.00,-1888.00,-13.00,464400
0,0,-992.00,-1186.00,57.00,464423
0,0,-1516.00,-100.00,-157.00,464447
0,0,-1372.00,314.00,-453.00,464470
0,0,-358.00,1550.00,-257.00,464493
0,0,876.00,1134.00,7.00,464516
0,0,1504.00,718.00,183.00,464540
0,0,1566.00,-64.00,309.00,464563
0,0,696.00,-1504.00,-541.00,464586
0,0,-348.00,-1922.00,-19.00,464610
0,0,-1112.00,-850.00,139.00,464633
0,0,-1512.00,-132.00,-245.00,464656
0,0,-1236.00,1436.00,-457.00,464679
0,0,-190.00,1558.00,-245.00,464702
0,0,786.00,1396.00,37.00,464725
0,0,1506.00,348.00,-237.00,464748
0,0,1358.00,-476.00,179.00,464771
0,0,904.00,-1096.00,45.00,464794
0,0,-592.00,-1946.00,97.00,464818
0,0,-1270.00,-818.00,179.00,464841
0,0,-1522.00,162.00,-15.00,464864
0,0,-1090.00,1470.00,57.00,464888
0,0,-72.00,1348.00,-261.00,464911
0,0,884.00,1130.00,-291.00,464935
0,0,1274.00,692.00,315.00,464958
0,0,1492.00,-982.00,269.00,464981
0,0,716.00,-1354.00,145.00,465004
0,0,-550.00,-988.00,369.00,465027
0,0,-1302.00,-676.00,109.00,465050
0,0,-1528.00,112.00,-61.00,465074
0,0,-968.00,1292.00,-363.00,465097
0,0,128.00,1892.00,-131.00,465120
0,0,1264.00,944.00,-119.00,465143
0,0,1514.00,324.00,241.00,465167
0,0,1110.00,-1222.00,115.00,465190
0,0,370.00,-1906.00,35.00,465213
0,0,-866.00,-1448.00,185.00,465236
0,0,-1348.00,-966.00,-71.00,465259
0,0,-1436.00,288.00,63.00,465282
0,0,-642.00,1052.00,-37.00,465305
0,0,300.00,1742.00,-65.00,465328
0,0,1338.00,1004.00,-277.00,465352
0,0,1514.00,228.00,115.00,465375
0.00,0.00,-1152.00,-862.00,-89.00,465460
0.00,0.00,-124.00,1632.00,-209.00,465525
0.00,0.00,1428.00,-280.00,149.00,465590
0.00,0.00,-1082.00,-938.00,229.00,465655
0.00,0.00,-874.00,1298.00,-155.00,465720
0.00,0.00,1512.00,374.00,119.00,465785
0.00,0.00,-690.00,-1744.00,-11.00,465850
0.00,0.00,-1060.00,1254.00,-53.00,465915
0.00,0.00,1524.00,592.00,41.00,465980
0.00,0.00,-1028.00,-1162.00,99.00,466065
0,0,-1508.00,-202.00,45.00,466089
0,0,-1454.00,426.00,113.00,466112
0,0,-312.00,1222.00,-305.00,466135
0,0,768.00,1582.00,-5.00,466158
0,0,1396.00,700.00,-15.00,466181
0,0,1400.00,-268.00,35.00,466204
0,0,726.00,-1342.00,-37.00,466228
0,0,-272.00,-1250.00,549.00,466251
0,0,-1090.00,-1178.00,7.00,466274
0,0,-1446.00,2.00,-127.00,466297
0,0,-1346.00,826.00,-153.00,466320
0,0,-206.00,1536.00,-351.00,466343
0,0,876.00,1336.00,79.00,466366
0,0,1412.00,1016.00,259.00,466389
0,0,1716.00,-600.00,35.00,466412
0,0,462.00,-1432.00,-205.00,466435
0,0,-282.00,-1510.00,121.00,466459
0,0,-1012.00,-852.00,15.00,466482
0,0,-1510.00,-84.00,-303.00,466505
0,0,-1358.00,674.00,-389.00,466528
0,0,-58.00,1454.00,-335.00,466551
0,0,846.00,1280.00,27.00,466574
0,0,1470.00,564.00,83.00,466597
