0,0,10.00,-16.00,-9.00,440043
0,0,1482.00,-440.00,145.00,466621
0,0,640.00,-1424.00,-101.00,466644
0,0,-704.00,-1750.00,73.00,466667
0,0,-1186.00,-916.00,167.00,466691
0,0,-1462.00,122.00,-31.00,466714
0,0,-1064.00,1100.00,-339.00,466738
0,0,116.00,1518.00,-53.00,466761
0,0,1124.00,1370.00,-285.00,466785
0,0,1408.00,692.00,301.00,466808
0,0,1410.00,-1304.00,-39.00,466831
0,0,378.00,-1936.00,-59.00,466854
0,0,-566.00,-1298.00,5.00,466877
0,0,-1460.00,-500.00,111.00,466900
0,0,-1408.00,332.00,-21.00,466923
0,0,-960.00,1358.00,-563.00,466946
0,0,206.00,1750.00,-131.00,466970
0,0,1316.00,964.00,-143.00,466993
0,0,1496.00,334.00,217.00,467016
0,0,1380.00,-940.00,-65.00,467040
0,0,192.00,-1904.00,215.00,467063
0,0,-950.00,-1670.00,-7.00,467086
0,0,-1488.00,-728.00,-103.00,467109
0,0,-1540.00,460.00,159.00,467132
0,0,-732.00,1006.00,-327.00,467156
0,0,348.00,1602.00,43.00,467179
0,0,1262.00,954.00,-327.00,467202
0,0,1502.00,178.00,79.00,467225
0,0,1126.00,-614.00,385.00,467248
0,0,-2.00,-1576.00,311.00,467271
0,0,-882.00,-1708.00,-95.00,467294
0,0,-1480.00,-502.00,25.00,467317
0,0,-1302.00,544.00,191.00,467340
0,0,-536.00,1526.00,-7.00,467364
0,0,586.00,1548.00,19.00,467387
0,0,1372.00,950.00,-247.00,467410
0,0,1532.00,-114.00,183.00,467433
0,0,1134.00,-1416.00,-127.00,467457
0,0,-44.00,-1822.00,-183.00,467480
0,0,-932.00,-802.00,229.00,467503
0,0,-1478.00,-310.00,-183.00,467526
0,0,-1486.00,780.00,79.00,467549
0,0,-370.00,1294.00,-371.00,467572
0,0,686.00,1582.00,55.00,467595
0,0,1336.00,650.00,-183.00,467618
0,0,1504.00,-414.00,75.00,467641
0,0,828.00,-1418.00,205.00,467665
0,0,-166.00,-1444.00,517.00,467688
0,0,-1110.00,-1130.00,-15.00,467711
0,0,-1428.00,64.00,-187.00,467734
0,0,-1274.00,316.00,541.00,467757
0,0,-196.00,1870.00,-173.00,467780
0,0,936.00,1150.00,43.00,467803
0,0,1384.00,578.00,-105.00,467826
0,0,1518.00,-518.00,47.00,467849
0,0,700.00,-1490.00,-321.00,467872
0,0,-370.00,-1936.00,-81.00,467895
0,0,-978.00,-792.00,183.00,467918
0.00,0.00,1230.00,1088.00,-163.00,468023
0.00,0.00,248.00,-1920.00,217.00,468088
0.00,0.00,-1372.00,294.00,-65.00,468153
0.00,0.00,838.00,1268.00,-57.00,468218
0.00,0.00,612.00,-1294.00,-381.00,468283
0.00,0.00,-1496.00,-228.00,-95.00,468349
0.00,0.00,540.00,1304.00,-91.00,468414
0.00,0.00,1266.00,-598.00,709.00,468479
0.00,0.00,-1216.00,-830.00,-25.00,468544
0.00,0.00,732.00,1258.00,-127.00,468629
0,0,1312.00,314.00,-173.00,468652
0,0,1252.00,172.00,155.00,468676
0,0,890.00,-1204.00,5.00,468699
0,0,-110.00,-1194.00,699.00,468722
0,0,-780.00,-838.00,67.00,468746
0,0,-1004.00,-694.00,-179.00,468769
0,0,-1106.00,388.00,-97.00,468792
0,0,-742.00,1014.00,67.00,468815
0,0,-22.00,1406.00,-235.00,468838
0,0,904.00,938.00,-143.00,468861
0,0,1212.00,346.00,69.00,468884
0,0,1114.00,-468.00,-127.00,468908
0,0,400.00,-1272.00,189.00,468931
0,0,-250.00,-1324.00,-77.00,468954
0,0,-618.00,-1138.00,35.00,468977
0,0,-878.00,-342.00,-89.00,469001
0,0,-1010.00,374.00,-83.00,469024
0,0,-734.00,1204.00,-163.00,469048
0,0,-124.00,1166.00,-133.00,469071
0,0,518.00,1078.00,37.00,469095
0,0,940.00,484.00,-129.00,469118
0,0,1020.00,6.00,71.00,469141
0,0,692.00,-724.00,39.00,469164
0,0,390.00,-1182.00,-13.00,469187
0,0,-246.00,-640.00,177.00,469210
0,0,-690.00,-774.00,123.00,469233
0,0,-884.00,-348.00,1.00,469256
0,0,-784.00,412.00,221.00,469279
0,0,-556.00,1046.00,309.00,469302
0,0,-218.00,760.00,29.00,469325
0,0,214.00,722.00,-109.00,469348
0,0,666.00,514.00,-29.00,469371
0,0,796.00,332.00,33.00,469394
0,0,736.00,-240.00,77.00,469417
0,0,680.00,-904.00,-277.00,469441
0,0,160.00,-860.00,149.00,469464
0,0,-186.00,-660.00,259.00,469487
0,0,-468.00,-508.00,101.00,469510
0,0,-644.00,-264.00,61.00,469534
0,0,-712.00,178.00,-57.00,469557
0,0,-652.00,144.00,-201.00,469580
0,0,-326.00,582.00,-203.00,469603
0,0,6.00,892.00,13.00,469626
0,0,268.00,662.00,9.00,469649
0,0,650.00,266.00,-67.00,469673
0,0,640.00,182.00,-47.00,469696
0,0,552.00,-110.00,43.00,469719
0,0,546.00,-762.00,-33.00,469742
0,0,126.00,-650.00,-51.00,469766
0,0,-148.00,-548.00,53.00,469789
0,0,-202.00,-538.00,33.00,469812
0,0,-426.00,-364.00,-53.00,469836
0,0,-512.00,-110.00,35.00,469859
0,0,-476.00,76.00,47.00,469883
0,0,-402.00,-188.00,-133.00,469906
0,0,-248.00,330.00,-149.00,469929
0,0,50.00,430.00,7.00,469952
0,0,156.00,662.00,-101.00,469976
0,0,366.00,440.00,47.00,469999
0,0,436.00,132.00,-43.00,470022
0,0,452.00,26.00,-49.00,470045
0,0,468.00,-134.00,81.00,470068
0,0,324.00,-412.00,-197.00,470091
0,0,120.00,-376.00,165.00,470114
0,0,58.00,-482.00,61.00,470138
0,0,-94.00,-464.00,-63.00,470161
0,0,-282.00,-276.00,71.00,470184
0,0,-324.00,-156.00,75.00,470207
0,0,-290.00,-40.00,37.00,470230
0,0,-344.00,184.00,23.00,470254
0,0,-202.00,302.00,-27.00,470277
0,0,-190.00,276.00,-5.00,470300
0,0,-64.00,292.00,-69.00,470323
0,0,-18.00,302.00,-105.00,470346
0,0,118.00,340.00,-33.00,470369
0,0,204.00,206.00,-45.00,470392
0,0,302.00,130.00,-57.00,470415
0,0,312.00,24.00,-1.00,470438
0,0,278.00,30.00,55.00,470461
0,0,292.00,-178.00,41.00,470484
0,0,62.00,-558.00,-135.00,470507
0,0,98.00,-406.00,-5.00,470530
0,0,138.00,-410.00,43.00,470553
0,0,-54.00,-208.00,-81.00,470577
0,0,-22.00,-286.00,73.00,470600
0,0,-112.00,-274.00,-45.00,470623
0,0,-180.00,-98.00,29.00,470646
0,0,-206.00,-32.00,33.00,470670
0,0,-200.00,18.00,-15.00,470693
0,0,-160.00,124.00,11.00,470716
0,0,-170.00,104.00,73.00,470740
0,0,-190.00,212.00,-175.00,470763
0,0,-126.00,262.00,-17.00,470786
0.00,0.00,120.00,178.00,-15.00,470891
0.00,0.00,108.00,128.00,21.00,470956
0.00,0.00,140.00,-18.00,-9.00,471022
0.00,0.00,130.00,-10.00,-25.00,471086
0.00,0.00,-18.00,-158.00,27.00,471152
0.00,0.00,-70.00,-50.00,-3.00,471217
0.00,0.00,-90.00,-16.00,13.00,471282
0.00,0.00,-68.00,38.00,-5.00,471348
0.00,0.00,-74.00,28.00,-11.00,471413
0.00,0.00,-40.00,88.00,25.00,471499
0,0,-44.00,-8.00,-7.00,471522
0,0,-24.00,26.00,-19.00,471545
0,0,-2.00,-20.00,-37.00,471568
0,0,-16.00,18.00,-25.00,471592
0,0,8.00,40.00,-9.00,471615
0,0,0.00,76.00,-5.00,471638
0,0,40.00,6.00,-31.00,471662
0,0,28.00,60.00,-13.00,471685
0,0,32.00,52.00,19.00,471708
0,0,4.00,38.00,23.00,471731
0,0,24.00,14.00,1.00,471754
0,0,62.00,22.00,-35.00,471778
0,0,30.00,16.00,3.00,471801
0,0,28.00,-8.00,5.00,471824
0,0,32.00,-28.00,-19.00,471847
0,0,22.00,6.00,-13.00,471871
0,0,34.00,6.00,19.00,471894
0,0,24.00,14.00,3.00,471917
0,0,6.00,-32.00,13.00,471940
0,0,26.00,8.00,-17.00,471964
0,0,12.00,-22.00,25.00,471987
0,0,28.00,18.00,-1.00,472010
0,0,2.00,-6.00,9.00,472033
0,0,2.00,-22.00,15.00,472056
0,0,20.00,16.00,13.00,472079
0,0,-2.00,-70.00,-3.00,472102
0,0,36.00,-26.00,-7.00,472125
0,0,18.00,12.00,-11.00,472148
0,0,-24.00,-74.00,19.00,472172
0,0,74.00,166.00,-17.00,472195
0,0,-10.00,6.00,13.00,472219
0,0,24.00,42.00,33.00,472242
0,0,-10.00,-10.00,13.00,472265
0,0,-18.00,-24.00,-9.00,472288
0,0,-16.00,18.00,5.00,472312
0,0,2.00,-4.00,7.00,472335
0,0,-10.00,-8.00,7.00,472358
0,0,6.00,-2.00,9.00,472382
0,0,6.00,-24.00,7.00,472405
0,0,2.00,-14.00,9.00,472428
0,0,-10.00,-14.00,17.00,472451
0,0,-2.00,-4.00,-15.00,472475
0,0,-8.00,-10.00,-11.00,472498
0,0,0.00,-10.00,1.00,472521
0,0,-28.00,-14.00,-9.00,472545
0,0,-12.00,-6.00,17.00,472568
0,0,-18.00,-20.00,5.00,472591
0,0,8.00,0.00,9.00,472614
0,0,-20.00,-16.00,19.00,472637
0,0,-2.00,-16.00,-5.00,472660
0,0,-8.00,-12.00,23.00,472683
0,0,-2.00,-16.00,7.00,472706
0,0,28.00,4.00,-5.00,472730
0,0,-14.00,-6.00,-1.00,472753
0,0,-6.00,6.00,13.00,472776
0,0,-20.00,2.00,9.00,472799
0,0,-10.00,0.00,5.00,472822
0,0,-4.00,4.00,-1.00,472845
0,0,0.00,14.00,7.00,472869
0,0,-12.00,-14.00,17.00,472892
0,0,6.00,14.00,23.00,472915
0,0,10.00,8.00,17.00,472938
0,0,-12.00,-4.00,-1.00,472961
0,0,-6.00,2.00,3.00,472984
0,0,-2.00,-6.00,9.00,473007
0,0,0.00,-4.00,13.00,473031
0,0,2.00,-2.00,7.00,473054
0,0,8.00,20.00,3.00,473077
0,0,-10.00,4.00,-7.00,473101
0,0,-4.00,-2.00,1.00,473124
0,0,4.00,8.00,-17.00,473148
0,0,10.00,-8.00,-13.00,473171
0,0,0.00,26.00,1.00,473194
0,0,-12.00,4.00,5.00,473217
0,0,-18.00,-36.00,-17.00,473241
0,0,-2.00,-10.00,-7.00,473264
0,0,2.00,8.00,17.00,473287
0,0,-24.00,14.00,-9.00,473310
0,0,-20.00,12.00,-15.00,473333
0,0,12.00,10.00,15.00,473356
0,0,10.00,-12.00,9.00,473379
0,0,8.00,-6.00,-5.00,473402
0,0,-6.00,10.00,-11.00,473426
0,0,0.00,16.00,-11.00,473449
0,0,-6.00,-14.00,-17.00,473472
0,0,6.00,12.00,13.00,473495
0,0,8.00,0.00,5.00,473518
0,0,-8.00,-12.00,17.00,473542
0,0,18.00,-8.00,11.00,473565
0,0,-6.00,-26.00,-25.00,473588
0,0,6.00,10.00,11.00,473611
0,0,8.00,8.00,-29.00,473635
0,0,-4.00,6.00,-73.00,473658
0,0,-10.00,14.00,-19.00,473681
0,0,-14.00,2.00,-3.00,473704
0,0,-12.00,-6.00,13.00,473728
0,0,6.00,10.00,1.00,473751
0,0,8.00,4.00,-9.00,473774
0,0,12.00,-24.00,5.00,473797
0,0,-16.00,-2.00,21.00,473821
0,0,0.00,-2.00,-21.00,473844
0,0,8.00,18.00,1.00,473867
0,0,4.00,10.00,15.00,473890
0,0,0.00,-4.00,9.00,473913
0,0,-10.00,-4.00,1.00,473936
0,0,-8.00,-14.00,13.00,473960
0,0,-8.00,-4.00,9.00,473983
0,0,2.00,14.00,9.00,474005
0.00,0.00,6.00,10.00,15.00,474311
0.00,0.00,8.00,2.00,13.00,474376
0.00,0.00,6.00,-8.00,3.00,474441
0.00,0.00,-4.00,-8.00,11.00,474505
0.00,0.00,-16.00,-10.00,-11.00,474570
0.00,0.00,6.00,10.00,11.00,474635
0.00,0.00,8.00,0.00,1.00,474700
0.00,0.00,16.00,10.00,7.00,474766
0.00,0.00,2.00,-8.00,-7.00,474831
0.00,0.00,-2.00,0.00,13.00,474916
0,0,-8.00,-12.00,-1.00,474939
0,0,-6.00,20.00,5.00,474963
0,0,2.00,-2.00,21.00,474986
0,0,-2.00,-2.00,11.00,475009
0,0,12.00,-8.00,-3.00,475032
0,0,6.00,2.00,13.00,475056
0,0,8.00,12.00,-5.00,475080
0,0,-6.00,-2.00,1.00,475103
0,0,18.00,-4.00,-13.00,475126
0,0,2.00,-8.00,3.00,475149
0,0,-2.00,2.00,-9.00,475172
0,0,-4.00,10.00,-9.00,475196
0,0,0.00,6.00,9.00,475220
0,0,0.00,4.00,-13.00,475243
0,0,6.00,-4.00,1.00,475267
0,0,-4.00,-2.00,-21.00,475291
0,0,-2.00,10.00,-3.00,475314
0,0,0.00,6.00,-15.00,475338
0,0,2.00,-18.00,-3.00,475362
0,0,4.00,-6.00,-23.00,475385
0,0,2.00,-2.00,-3.00,475408
0,0,-8.00,14.00,1.00,475432
0,0,-18.00,-20.00,-19.00,475455
0,0,2.00,-2.00,5.00,475478
0,0,8.00,-10.00,23.00,475502
0,0,14.00,8.00,-27.00,475525
0,0,8.00,-18.00,-1.00,475549
0,0,-12.00,6.00,1.00,475572
0,0,-4.00,-8.00,-17.00,475596
0,0,10.00,-16.00,-7.00,475619
0,0,-6.00,0.00,3.00,475643
0,0,10.00,2.00,-5.00,475666
0,0,2.00,10.00,-7.00,475689
0,0,8.00,4.00,1.00,475713
0,0,2.00,-18.00,3.00,475737
0,0,0.00,-4.00,-17.00,475760
0,0,16.00,2.00,-15.00,475784
0,0,22.00,-10.00,-15.00,475808
0,0,0.00,18.00,-5.00,475831
0,0,4.00,-18.00,-3.00,475855
0,0,2.00,16.00,-27.00,475879
0,0,-14.00,-30.00,-15.00,475902
0,0,16.00,-4.00,13.00,475926
0,0,-2.00,6.00,3.00,475950
0,0,8.00,12.00,9.00,475973
0,0,10.00,-2.00,5.00,475997
0,0,2.00,-12.00,9.00,476021
0,0,16.00,-18.00,5.00,476044
0,0,6.00,8.00,-7.00,476068
0,0,10.00,6.00,-7.00,476091
0,0,-24.00,28.00,-3.00,476115
0,0,-10.00,2.00,5.00,476138
0,0,6.00,-22.00,3.00,476161
0,0,0.00,-26.00,-5.00,476184
0,0,16.00,-6.00,-5.00,476208
0,0,-4.00,26.00,-17.00,476231
0,0,-18.00,10.00,1.00,476255
0,0,0.00,4.00,5.00,476278
0,0,-10.00,4.00,-25.00,476302
0,0,14.00,-8.00,-13.00,476326
0,0,14.00,-10.00,-13.00,476349
0,0,-10.00,18.00,-15.00,476373
0,0,-10.00,10.00,-7.00,476396
0,0,6.00,14.00,7.00,476420
0,0,4.00,-6.00,15.00,476443
0,0,0.00,-28.00,15.00,476467
0,0,4.00,2.00,9.00,476491
0,0,-8.00,22.00,-11.00,476514
0,0,-4.00,10.00,-7.00,476538
0,0,12.00,0.00,1.00,476561
0,0,8.00,-10.00,-1.00,476585
0,0,10.00,-2.00,7.00,476609
0,0,6.00,8.00,37.00,476632
0,0,-14.00,8.00,-13.00,476655
0,0,8.00,-4.00,1.00,476678
0,0,-6.00,-6.00,-3.00,476702
0,0,8.00,-6.00,3.00,476725
0,0,12.00,-6.00,-27.00,476749
0,0,2.00,-2.00,5.00,476773
0,0,-12.00,-24.00,-1.00,476796
0,0,-2.00,-4.00,23.00,476820
0,0,8.00,-22.00,21.00,476843
0,0,-6.00,-12.00,-1.00,476867
0,0,-2.00,-12.00,1.00,476891
0,0,-14.00,0.00,-15.00,476914
0,0,0.00,-2.00,-9.00,476938
0,0,0.00,-8.00,-3.00,476961
0,0,12.00,8.00,-7.00,476985
0,0,0.00,2.00,-7.00,477009
0,0,-14.00,2.00,-1.00,477032
0,0,4.00,-10.00,-5.00,477056
0,0,6.00,6.00,5.00,477079
0,0,0.00,-20.00,-1.00,477103
0,0,10.00,12.00,-7.00,477127
0,0,6.00,-2.00,21.00,477150
0,0,4.00,10.00,-7.00,477174
0,0,6.00,16.00,9.00,477197
0,0,6.00,-10.00,19.00,477220
0,0,12.00,14.00,-17.00,477243
0,0,-2.00,-6.00,19.00,477267
0,0,8.00,4.00,13.00,477291
0,0,2.00,8.00,1.00,477314
0,0,-14.00,-6.00,19.00,477337
0,0,-4.00,6.00,17.00,477361
0,0,10.00,14.00,-3.00,477385
0,0,4.00,38.00,-15.00,477409
0,0,4.00,8.00,3.00,477432
0.00,0.00,4.00,10.00,7.00,477719
0.00,0.00,8.00,-22.00,-21.00,477783
0.00,0.00,12.00,18.00,-3.00,477849
0.00,0.00,4.00,2.00,13.00,477915
0.00,0.00,4.00,12.00,3.00,477980
0.00,0.00,6.00,22.00,25.00,478046
0.00,0.00,8.00,30.00,7.00,478111
0.00,0.00,-8.00,-2.00,-17.00,478176
0.00,0.00,-2.00,-10.00,67.00,478240
0.00,0.00,-14.00,2.00,-47.00,478305
0,0,6.00,-8.00,-39.00,478329
0,0,12.00,-2.00,9.00,478353
0,0,-4.00,16.00,39.00,478376
0,0,4.00,0.00,43.00,478400
0,0,-12.00,-12.00,21.00,478423
0,0,18.00,2.00,11.00,478446
0,0,10.00,-28.00,27.00,478470
0,0,8.00,16.00,7.00,478493
0,0,-12.00,2.00,17.00,478517
0,0,-2.00,6.00,-7.00,478540
0,0,-4.00,-24.00,-13.00,478564
0,0,-10.00,-4.00,-11.00,478588
0,0,-12.00,10.00,-83.00,478611
0,0,16.00,-12.00,3.00,478635
0,0,-4.00,-4.00,55.00,478658
0,0,4.00,8.00,15.00,478682
0,0,-6.00,-14.00,3.00,478705
0,0,10.00,2.00,-49.00,478728
0,0,12.00,0.00,-9.00,478752
0,0,4.00,4.00,15.00,478775
0,0,-10.00,18.00,29.00,478798
0,0,0.00,8.00,9.00,478822
0,0,12.00,-18.00,9.00,478845
0,0,10.00,-28.00,29.00,478869
0,0,14.00,-34.00,39.00,478892
0,0,-18.00,14.00,3.00,478916
0,0,6.00,18.00,-1.00,478939
0,0,-6.00,4.00,7.00,478963
0,0,6.00,-18.00,3.00,478986
0,0,2.00,-6.00,-17.00,479010
0,0,-20.00,-4.00,1.00,479034
0,0,-6.00,18.00,25.00,479057
0,0,-18.00,12.00,-37.00,479080
0,0,-30.00,4.00,-17.00,479103
0,0,14.00,-16.00,1.00,479127
0,0,-10.00,-20.00,49.00,479150
0,0,8.00,-2.00,51.00,479174
0,0,4.00,12.00,-1.00,479197
0,0,-10.00,6.00,1.00,479221
0,0,12.00,-20.00,7.00,479244
0,0,0.00,-8.00,11.00,479268
0,0,0.00,-2.00,1.00,479292
0,0,12.00,-2.00,-11.00,479316
0,0,8.00,-8.00,-15.00,479340
0,0,-8.00,-8.00,17.00,479363
0,0,10.00,10.00,13.00,479387
0,0,18.00,-2.00,43.00,479410
0,0,2.00,-18.00,35.00,479433
0,0,10.00,-20.00,23.00,479457
0,0,4.00,4.00,-1.00,479480
0,0,12.00,-6.00,47.00,479504
0,0,12.00,-8.00,25.00,479548
0,0,-10.00,10.00,-23.00,479571
0,0,10.00,2.00,1.00,479595
0,0,-2.00,-14.00,29.00,479618
0,0,14.00,6.00,1.00,479641
0,0,8.00,-6.00,15.00,479664
0,0,-4.00,26.00,-3.00,479688
0,0,-12.00,10.00,41.00,479712
0,0,-16.00,-2.00,3.00,479735
0,0,4.00,-6.00,-11.00,479758
0,0,14.00,0.00,21.00,479781
0,0,6.00,-2.00,55.00,479804
0,0,-2.00,6.00,-7.00,479828
0,0,-4.00,8.00,-49.00,479872
0,0,10.00,-4.00,-19.00,479895
0,0,-10.00,0.00,-15.00,479919
0,0,-14.00,18.00,3.00,479942
0,0,-12.00,10.00,-25.00,479966
0,0,6.00,-40.00,-31.00,479989
0,0,-4.00,-48.00,11.00,480013
0,0,12.00,-8.00,9.00,480036
0,0,-18.00,10.00,-19.00,480059
0,0,-18.00,26.00,-1.00,480082
0,0,-4.00,12.00,23.00,480106
0,0,10.00,12.00,11.00,480130
0,0,4.00,-12.00,17.00,480153
0,0,-16.00,-12.00,-11.00,480197
0,0,0.00,4.00,9.00,480220
0,0,-6.00,4.00,1.00,480243
0,0,16.00,20.00,3.00,480266
0,0,-10.00,4.00,3.00,480289
0,0,-12.00,-14.00,-1.00,480313
0,0,6.00,-34.00,21.00,480337
0,0,10.00,-24.00,7.00,480360
0,0,10.00,-8.00,19.00,480384
0,0,-30.00,6.00,1.00,480408
0,0,-8.00,8.00,25.00,480431
0,0,14.00,0.00,3.00,480455
0,0,-2.00,-14.00,7.00,480479
0,0,0.00,18.00,13.00,480522
0,0,-10.00,-12.00,1.00,480546
0,0,6.00,26.00,5.00,480570
0,0,14.00,18.00,1.00,480593
0,0,-8.00,10.00,-9.00,480617
0,0,8.00,10.00,-5.00,480641
0,0,-4.00,0.00,11.00,480664
0,0,-6.00,-24.00,-27.00,480688
0,0,-2.00,0.00,-1.00,480711
0,0,22.00,10.00,11.00,480734
0,0,6.00,16.00,13.00,480757
0,0,2.00,2.00,3.00,480781
0,0,10.00,4.00,1.00,480804
0,0,6.00,-10.00,11.00,480828
