-2,11,-6
-2,9,14
-6,21,-8
-8,-9,14
2,11,12
-4,5,22
2,15,12
12,-1,-14
-2,11,8
8,-5,-2
-6,-1,0
18,-19,10
8,-15,-6
8,-3,-10
0,-3,2
-2,-17,-2
-4,-11,-6
16,1,-18
6,-7,-2
-4,-11,-2
0,-3,6
-6,-13,-24
-6,5,-8
4,-11,-26
2,-11,-2
-4,1,-16
-4,17,28
16,-9,2
-6,7,10
-8,-13,8
-8,27,-2
2,-13,-4
-8,5,20
6,3,-2
0,-1,-18
-10,-3,22
-6,1,4
0,-23,-14
6,21,-4
10,5,18
2,1,-20
2,-11,-10
0,-23,2
2,-9,4
14,-1,2
-12,-5,6
-8,11,10
-6,9,-2
-6,13,-4
0,-13,10
4,-13,8
-6,-7,-32
-6,9,-6
-2,-1,2
6,-15,-10
-4,-9,-2
-8,-15,6
-6,-7,24
-2,3,-6
-8,-1,6
0,-17,10
4,11,-30
2,-1,0
10,3,32
10,-11,-12
6,-5,-28
8,1,16
-8,-5,6
12,19,-18
-2,-1,-2
0,9,8
4,-11,6
-16,15,-14
4,5,18
2,9,-32
0,5,-6
18,1,10
4,-7,32
10,11,-8
-2,-9,6
-6,-3,20
6,1,-10
8,19,4
10,-5,0
-10,5,-22
-2,1,16
-8,-5,-8
-8,-7,12
10,5,-6
2,-1,6
-4,11,-8
-4,1,8
2,-11,6
10,-9,6
4,-15,-22
-2,-3,22
-2,-9,6
4,-1,-6
-4,19,-8
-10,1,-6
6,9,2
6,-7,-6
12,-1,-4
-14,-5,32
10,3,-12
0,17,-20
18,-9,20
-10,-9,6
14,17,-8
-10,7,12
4,-7,10
8,-9,0
-8,-11,0
-10,-9,4
2,-3,12
-2,7,-16
-4,3,18
-6,19,6
-4,1,10
-6,5,-6
6,-3,10
2,25,12
-4,-7,-26
-18,-1,18
-2,-11,4
0,-3,-18
6,9,16
0,-7,-28
8,3,0
0,-5,6
-2,9,4
4,13,4
0,1,-20
10,-21,4
6,-11,-16
8,-9,-20
-16,-1,8
10,-7,0
6,-11,-14
8,11,-4
-4,7,28
12,3,-32
-2,-7,2
6,-9,12
14,7,6
6,-5,-24
0,-9,28
4,3,-4
20,1,-12
8,7,14
-12,-7,18
0,-5,-18
14,19,4
0,1,8
4,1,-10
10,7,-16
0,3,2
4,-17,26
10,13,-20
-4,7,0
2,-3,18
4,-7,0
18,1,-14
20,7,28
-14,1,4
0,-5,-14
4,1,4
-14,-7,-10
-2,13,-12
-8,-11,-4
4,7,20
12,13,-18
-10,1,-22
12,-5,12
10,-5,-22
0,11,-8
20,3,4
-6,15,4
8,11,-2
-4,-3,14
2,-5,26
-2,13,-24
-2,-9,16
12,-9,4
-2,-3,-16
6,1,-10
-8,5,-164
-10,-7,4
16,5,6
16,3,2
-8,5,0
6,19,-6
8,3,10
-2,-3,26
8,9,-14
12,-9,8
-6,-5,0
-18,-21,-20
-2,5,10
-14,9,24
10,3,-8
0,-5,-8
0,7,18
-16,3,12
-8,1,-8
-4,-3,0
-16,-5,8
0,15,-6
16,3,-2
-4,-13,18
8,1,-12
2,-11,-20
2,17,4
-14,-7,14
6,3,-10
-6,17,32
0,-11,4
6,9,0
-14,11,-16
10,9,18
-2,5,4
18,-7,-18
-6,7,10
-4,13,0
-6,5,-12
-2,1,0
-2,23,10
12,5,-14
0,15,-8
2,-19,18
18,17,14
4,-1,6
2,5,16
6,5,2
-4,19,-6
-6,-3,8
10,5,4
10,-7,-8
0,-3,-12
-2,13,-4
24,-11,-26
2,15,4
-20,-21,16
0,21,6
12,15,-16
-14,-11,4
-14,-5,10
4,9,-20
6,17,-10
4,7,20
-10,-5,10
-2,21,-22
-8,1,4
-10,1,-20
12,1,-26
-8,-7,4
0,-9,22
-2,5,-6
0,13,12
2,-1,6
2,11,-16
4,-11,-2
4,5,6
8,3,-8
-12,1,-4
-4,-3,6
-2,-11,10
-2,17,-30
-2,1,2
-18,-9,10
12,-5,-16
-10,-11,12
-2,13,14
0,-5,-16
2,15,-14
-6,7,22
-6,-19,4
-6,3,-30
0,13,-4
2,7,22
18,-1,-12
-2,15,6
-26,-1,36
0,13,6
-2,3,-6
-8,-1,8
-12,17,24
-6,19,-6
-2,13,-4
-8,3,24
2,-1,10
10,3,-14
-6,-7,16
12,-15,4
0,-21,-28
-14,1,6
6,1,-12
-2,-5,-10
8,15,2
-4,3,10
-10,11,-6
-12,-7,-8
-2,-11,4
-6,7,-14
-8,7,0
2,-3,6
-10,7,-10
4,21,4
6,-3,6
10,-15,18
6,9,-12
10,-21,14
-2,-3,-18
-2,11,-22
6,-9,-2
-2,3,-10
-10,5,-10
-2,-17,-6
-2,7,40
2,13,-26
4,-9,2
-2,-11,36
-24,5,-4
-2,-5,-16
-2,-5,10
-4,-7,8
0,9,-4
-2,-3,6
-12,5,12
2,-1,-18
-10,-15,-12
-4,-23,24
18,13,-20
-4,5,-4
-10,-5,36
-8,11,-2
0,7,-6
-20,11,-6
-12,-5,12
12,3,-20
10,-11,4
-4,-1,0
-2,5,6
2,9,-44
0,1,6
8,-7,34
-4,-17,-10
14,5,-16
-2,-5,36
10,-3,-4
14,-11,-8
-4,-9,-6
10,-7,12
10,-15,-36
-4,3,2
0,1,-10
0,25,-10
12,5,18
2,15,2
4,7,-28
8,9,8
-6,-7,-4
-10,-5,24
-6,11,0
-2,1,42
4,9,4
-4,-5,-18
-8,5,14
-6,-17,24
6,-7,10
6,-1,-24
4,7,0
6,-11,-6
-10,-11,-6
-4,11,6
-14,7,-18
8,-3,-42
-4,3,-18
-2,9,16
-6,1,-24
6,5,-22
-4,-9,12
6,-1,-12
4,-5,-18
6,-5,2
2,17,36
22,7,-24
-6,-15,-6
-4,-17,28
8,13,-8
0,7,4
-4,1,10
12,1,-10
2,-13,-4
-8,-13,-2
-6,-1,14
4,15,-6
0,-5,0
-8,-7,26
10,-3,-32
10,-11,-16
-2,-3,20
-2,1,4
18,9,0
-8,-17,6
8,-11,4
4,-1,-10
-8,1,0
-12,-11,6
6,11,0
-12,-1,-6
-4,-11,30
-12,-5,-2
0,13,4
4,13,28
10,13,28
-14,7,-16
-16,1,8
-6,-9,22
10,-9,2
-2,-9,-8
8,-9,18
0,13,-2
-6,-3,-4
2,5,0
6,17,-14
20,17,-24
4,-9,10
4,11,8
0,17,20
8,-13,4
-2,5,2
6,-7,-8
4,1,-30
-12,-5,2
2,-11,-4
4,11,-6
-8,3,6
-10,-3,10
14,7,-30
-4,-9,-6
-16,-1,8
4,23,-2
-8,1,8
2,-7,8
4,7,-18
4,5,-14
-12,3,20
0,-9,8
-8,5,-8
-8,-3,16
-18,5,6
-6,-7,8
-2,25,16
-4,-7,0
2,1,0
10,3,-16
-6,-9,6
-2,-15,-2
8,-5,-14
18,-7,8
-6,-9,-6
2,-3,-26
10,7,32
14,-13,12
2,5,-14
-12,-9,-6
-4,7,22
-4,-5,-6
10,13,0
6,1,32
6,11,4
-10,17,-4
-14,-3,32
0,-5,24
0,-7,0
-6,-9,10
-4,-9,8
12,13,-4
2,1,-16
