Time,PM1,PM2.5,PM4,PM10,Typical,Bucket1,Bucket2.5,Bucket4,Bucket10
2241,0.32,0.34,0.34,0.34,0.55,0.32,0.02,0.00,0.00
3307,0.30,0.32,0.32,0.33,0.55,0.30,0.02,0.00,0.00
4373,0.28,0.30,0.31,0.31,0.55,0.28,0.02,0.00,0.00
5437,0.27,0.29,0.29,0.29,0.55,0.27,0.02,0.00,0.00
6502,0.25,0.27,0.27,0.27,0.55,0.25,0.02,0.00,0.00
7567,0.24,0.25,0.26,0.26,0.55,0.24,0.02,0.00,0.00
8632,0.23,0.24,0.25,0.25,0.55,0.23,0.02,0.00,0.00
9697,0.22,0.24,0.24,0.24,0.55,0.22,0.02,0.00,0.00
10762,0.22,0.23,0.23,0.24,0.55,0.22,0.01,0.00,0.00
11828,0.21,0.23,0.23,0.23,0.55,0.21,0.01,0.00,0.00
12893,0.20,0.22,0.22,0.22,0.55,0.20,0.01,0.00,0.00
13957,0.20,0.21,0.22,0.22,0.55,0.20,0.01,0.00,0.00
15023,0.21,0.22,0.22,0.22,0.55,0.21,0.01,0.00,0.00
16088,0.21,0.23,0.23,0.23,0.55,0.21,0.01,0.00,0.00
17153,0.22,0.24,0.24,0.24,0.55,0.22,0.02,0.00,0.00
18218,0.23,0.25,0.25,0.25,0.55,0.23,0.02,0.00,0.00
19283,0.24,0.25,0.26,0.26,0.55,0.24,0.02,0.00,0.00
20349,0.26,0.28,0.28,0.28,0.55,0.26,0.02,0.00,0.00
21414,0.29,0.31,0.31,0.31,0.55,0.29,0.02,0.00,0.00
22480,0.30,0.33,0.33,0.33,0.55,0.30,0.02,0.00,0.00
23544,0.32,0.34,0.34,0.34,0.55,0.32,0.02,0.00,0.00
24609,0.32,0.34,0.35,0.35,0.55,0.32,0.02,0.00,0.00
25675,0.32,0.34,0.35,0.35,0.55,0.32,0.02,0.00,0.00
26740,0.33,0.35,0.36,0.36,0.55,0.33,0.02,0.00,0.00
27805,0.34,0.36,0.36,0.36,0.55,0.34,0.02,0.00,0.00
28870,0.34,0.36,0.36,0.36,0.55,0.34,0.02,0.00,0.00
29936,0.33,0.35,0.36,0.36,0.55,0.33,0.02,0.00,0.00
31000,0.33,0.35,0.35,0.35,0.55,0.33,0.02,0.00,0.00
32065,0.33,0.35,0.35,0.36,0.55,0.33,0.02,0.00,0.00
33131,0.33,0.35,0.36,0.36,0.55,0.33,0.02,0.00,0.00
34196,0.33,0.35,0.35,0.35,0.55,0.33,0.02,0.00,0.00
35261,0.32,0.34,0.35,0.35,0.55,0.32,0.02,0.00,0.00
36326,0.32,0.34,0.34,0.34,0.55,0.32,0.02,0.00,0.00
37391,0.31,0.33,0.33,0.33,0.55,0.31,0.02,0.00,0.00
38457,0.30,0.32,0.32,0.32,0.55,0.30,0.02,0.00,0.00
39522,0.29,0.31,0.31,0.31,0.55,0.29,0.02,0.00,0.00
40587,0.28,0.30,0.30,0.30,0.55,0.28,0.02,0.00,0.00
41652,0.28,0.30,0.30,0.30,0.55,0.28,0.02,0.00,0.00
42717,0.27,0.29,0.29,0.29,0.55,0.27,0.02,0.00,0.00
43782,0.27,0.28,0.29,0.29,0.55,0.27,0.02,0.00,0.00
44847,0.26,0.27,0.28,0.28,0.55,0.26,0.02,0.00,0.00
45912,0.25,0.26,0.27,0.27,0.55,0.25,0.02,0.00,0.00
46978,0.24,0.25,0.26,0.26,0.55,0.24,0.02,0.00,0.00
48043,0.22,0.23,0.23,0.23,0.55,0.22,0.01,0.00,0.00
49108,0.22,0.23,0.23,0.23,0.55,0.22,0.01,0.00,0.00
50173,0.21,0.23,0.23,0.23,0.55,0.21,0.01,0.00,0.00
51238,0.21,0.22,0.23,0.23,0.55,0.21,0.01,0.00,0.00
52303,0.21,0.22,0.23,0.23,0.55,0.21,0.01,0.00,0.00
53368,0.21,0.22,0.22,0.23,0.55,0.21,0.01,0.00,0.00
54433,0.20,0.22,0.22,0.22,0.55,0.20,0.01,0.00,0.00
55498,0.20,0.21,0.21,0.22,0.55,0.20,0.01,0.00,0.00
56563,0.20,0.21,0.21,0.22,0.55,0.20,0.01,0.00,0.00
57629,0.20,0.22,0.22,0.22,0.55,0.20,0.01,0.00,0.00
58695,0.20,0.22,0.22,0.22,0.55,0.20,0.01,0.00,0.00
59760,0.20,0.21,0.22,0.22,0.55,0.20,0.01,0.00,0.00
60826,0.20,0.22,0.22,0.22,0.55,0.20,0.01,0.00,0.00
61892,0.20,0.22,0.22,0.22,0.55,0.20,0.01,0.00,0.00
62957,0.21,0.23,0.23,0.23,0.55,0.21,0.01,0.00,0.00
64022,0.24,0.25,0.26,0.26,0.55,0.24,0.02,0.00,0.00
65088,0.25,0.27,0.27,0.27,0.55,0.25,0.02,0.00,0.00
66153,0.26,0.28,0.28,0.28,0.55,0.26,0.02,0.00,0.00
67218,0.29,0.31,0.31,0.31,0.55,0.29,0.02,0.00,0.00
68284,0.30,0.32,0.33,0.33,0.55,0.30,0.02,0.00,0.00
69349,0.31,0.33,0.34,0.34,0.55,0.31,0.02,0.00,0.00
70414,0.32,0.34,0.34,0.34,0.55,0.32,0.02,0.00,0.00
71479,0.32,0.34,0.34,0.34,0.55,0.32,0.02,0.00,0.00
72544,0.32,0.34,0.34,0.34,0.55,0.32,0.02,0.00,0.00
73610,0.32,0.34,0.34,0.34,0.55,0.32,0.02,0.00,0.00
74675,0.31,0.34,0.34,0.34,0.55,0.31,0.02,0.00,0.00
75740,0.31,0.33,0.34,0.34,0.55,0.31,0.02,0.00,0.00
76805,0.31,0.33,0.33,0.33,0.55,0.31,0.02,0.00,0.00
77870,0.30,0.32,0.33,0.33,0.55,0.30,0.02,0.00,0.00
78935,0.29,0.30,0.31,0.31,0.55,0.29,0.02,0.00,0.00
80002,0.27,0.29,0.30,0.30,0.55,0.27,0.02,0.00,0.00
81068,0.27,0.29,0.29,0.29,0.55,0.27,0.02,0.00,0.00
82133,0.26,0.28,0.28,0.28,0.55,0.26,0.02,0.00,0.00
83198,0.25,0.27,0.27,0.27,0.55,0.25,0.02,0.00,0.00
84263,0.25,0.27,0.27,0.27,0.55,0.25,0.02,0.00,0.00
85328,0.24,0.26,0.26,0.26,0.55,0.24,0.02,0.00,0.00
86394,0.24,0.26,0.26,0.26,0.55,0.24,0.02,0.00,0.00
87459,0.24,0.25,0.26,0.26,0.55,0.24,0.02,0.00,0.00
88524,0.23,0.25,0.25,0.25,0.55,0.23,0.02,0.00,0.00
89590,0.23,0.24,0.24,0.24,0.55,0.23,0.02,0.00,0.00
90655,0.22,0.24,0.24,0.24,0.55,0.22,0.02,0.00,0.00
91721,0.22,0.23,0.24,0.24,0.55,0.22,0.02,0.00,0.00
92786,0.21,0.23,0.23,0.23,0.55,0.21,0.01,0.00,0.00
93851,0.21,0.22,0.22,0.22,0.55,0.21,0.01,0.00,0.00
94916,0.19,0.21,0.21,0.21,0.55,0.19,0.01,0.00,0.00
95982,0.18,0.20,0.20,0.20,0.55,0.18,0.01,0.00,0.00
97047,0.18,0.19,0.19,0.19,0.55,0.18,0.01,0.00,0.00
98113,0.17,0.18,0.18,0.18,0.55,0.17,0.01,0.00,0.00
99178,0.16,0.17,0.18,0.18,0.55,0.16,0.01,0.00,0.00
100244,0.16,0.18,0.18,0.18,0.55,0.16,0.01,0.00,0.00
101309,0.16,0.18,0.18,0.18,0.55,0.16,0.01,0.00,0.00
102375,0.16,0.17,0.17,0.18,0.55,0.16,0.01,0.00,0.00
103440,0.16,0.18,0.18,0.18,0.55,0.16,0.01,0.00,0.00
104506,0.16,0.18,0.18,0.18,0.55,0.16,0.01,0.00,0.00
105571,0.16,0.17,0.18,0.18,0.55,0.16,0.01,0.00,0.00
106636,0.17,0.18,0.18,0.18,0.55,0.17,0.01,0.00,0.00
107702,0.17,0.18,0.18,0.18,0.55,0.17,0.01,0.00,0.00
108766,0.16,0.18,0.18,0.18,0.55,0.16,0.01,0.00,0.00
109832,0.17,0.18,0.19,0.19,0.56,0.17,0.01,0.00,0.00
110897,0.19,0.20,0.20,0.21,0.55,0.19,0.01,0.00,0.00
111963,0.22,0.23,0.23,0.24,0.56,0.22,0.02,0.00,0.00
113028,0.25,0.27,0.27,0.27,0.56,0.25,0.02,0.00,0.00
114093,0.27,0.29,0.29,0.30,0.56,0.27,0.02,0.00,0.00
115159,0.32,0.34,0.34,0.34,0.56,0.32,0.02,0.00,0.00
116224,0.34,0.36,0.37,0.37,0.56,0.34,0.02,0.00,0.00
117290,0.35,0.38,0.38,0.38,0.56,0.35,0.02,0.00,0.00
118356,0.36,0.39,0.39,0.39,0.56,0.36,0.03,0.00,0.00
119422,0.36,0.39,0.39,0.40,0.56,0.36,0.03,0.00,0.00
120487,0.36,0.39,0.39,0.39,0.56,0.36,0.03,0.00,0.00
121553,0.39,0.41,0.42,0.42,0.56,0.39,0.03,0.00,0.00
122618,0.40,0.43,0.43,0.43,0.56,0.40,0.03,0.00,0.00
123684,0.41,0.43,0.44,0.44,0.56,0.41,0.03,0.00,0.00
124750,0.41,0.44,0.44,0.45,0.56,0.41,0.03,0.00,0.00
125815,0.41,0.44,0.45,0.45,0.56,0.41,0.03,0.00,0.00
126880,0.41,0.44,0.44,0.45,0.56,0.41,0.03,0.00,0.00
127946,0.41,0.43,0.44,0.44,0.56,0.41,0.03,0.00,0.00
129011,0.40,0.42,0.43,0.43,0.56,0.40,0.03,0.00,0.00
130077,0.38,0.41,0.42,0.42,0.56,0.38,0.03,0.00,0.00
131142,0.37,0.40,0.40,0.40,0.56,0.37,0.03,0.00,0.00
132206,0.36,0.38,0.39,0.39,0.56,0.36,0.03,0.00,0.00
133271,0.34,0.37,0.37,0.37,0.56,0.34,0.02,0.00,0.00
134336,0.33,0.35,0.35,0.36,0.56,0.33,0.02,0.00,0.00
135402,0.32,0.34,0.35,0.35,0.56,0.32,0.02,0.00,0.00
136467,0.33,0.35,0.35,0.35,0.56,0.33,0.02,0.00,0.00
137532,0.33,0.35,0.36,0.36,0.56,0.33,0.02,0.00,0.00
138599,0.33,0.36,0.36,0.36,0.56,0.33,0.02,0.00,0.00
139665,0.33,0.35,0.36,0.36,0.56,0.33,0.02,0.00,0.00
140730,0.32,0.35,0.35,0.35,0.56,0.32,0.02,0.00,0.00
141796,0.33,0.35,0.36,0.36,0.56,0.33,0.02,0.00,0.00
142861,0.33,0.35,0.36,0.36,0.56,0.33,0.02,0.00,0.00
143927,0.33,0.35,0.36,0.36,0.56,0.33,0.02,0.00,0.00
144992,0.33,0.36,0.36,0.36,0.56,0.33,0.02,0.00,0.00
146057,0.35,0.38,0.38,0.38,0.56,0.35,0.03,0.00,0.00
147122,0.37,0.40,0.40,0.40,0.56,0.37,0.03,0.00,0.00
148187,0.38,0.41,0.41,0.41,0.56,0.38,0.03,0.00,0.00
149252,0.39,0.42,0.42,0.42,0.56,0.39,0.03,0.00,0.00
150317,0.39,0.42,0.43,0.43,0.56,0.39,0.03,0.00,0.00
151383,0.39,0.42,0.42,0.43,0.56,0.39,0.03,0.00,0.00
152448,0.39,0.42,0.43,0.43,0.56,0.39,0.03,0.00,0.00
153513,0.40,0.43,0.43,0.44,0.56,0.40,0.03,0.00,0.00
154577,0.41,0.44,0.45,0.45,0.56,0.41,0.03,0.00,0.00
155643,0.42,0.45,0.46,0.46,0.56,0.42,0.03,0.01,0.00
156708,0.44,0.48,0.48,0.48,0.56,0.44,0.03,0.01,0.00
157774,0.47,0.50,0.50,0.51,0.56,0.47,0.03,0.01,0.00
158839,0.48,0.51,0.52,0.52,0.56,0.48,0.03,0.01,0.00
159905,0.48,0.52,0.52,0.53,0.56,0.48,0.03,0.01,0.00
160970,0.50,0.53,0.54,0.54,0.56,0.50,0.04,0.01,0.00
162035,0.51,0.54,0.55,0.55,0.56,0.51,0.04,0.01,0.00
163101,0.51,0.54,0.55,0.55,0.56,0.51,0.04,0.01,0.00
164167,0.50,0.54,0.55,0.55,0.56,0.50,0.04,0.01,0.00
165231,0.50,0.54,0.54,0.55,0.56,0.50,0.04,0.01,0.00
166298,0.49,0.53,0.53,0.54,0.56,0.49,0.04,0.01,0.00
167363,0.48,0.52,0.52,0.53,0.56,0.48,0.03,0.01,0.00
168428,0.47,0.50,0.51,0.51,0.56,0.47,0.03,0.01,0.00
169493,0.45,0.49,0.49,0.49,0.56,0.45,0.03,0.01,0.00
170559,0.44,0.47,0.48,0.48,0.56,0.44,0.03,0.01,0.00
171625,0.44,0.47,0.48,0.48,0.57,0.44,0.03,0.01,0.00
172691,0.43,0.46,0.46,0.47,0.57,0.43,0.03,0.01,0.00
173756,0.42,0.45,0.46,0.46,0.57,0.42,0.03,0.01,0.00
174822,0.41,0.44,0.44,0.45,0.57,0.41,0.03,0.01,0.00
175887,0.40,0.43,0.44,0.44,0.57,0.40,0.03,0.01,0.00
176953,0.39,0.42,0.43,0.43,0.57,0.39,0.03,0.00,0.00
178018,0.38,0.41,0.41,0.42,0.57,0.38,0.03,0.00,0.00
179084,0.37,0.39,0.40,0.40,0.57,0.37,0.03,0.00,0.00
180148,0.36,0.39,0.39,0.40,0.57,0.36,0.03,0.00,0.00
181214,0.36,0.38,0.39,0.39,0.57,0.36,0.03,0.00,0.00
182279,0.35,0.37,0.38,0.38,0.57,0.35,0.03,0.00,0.00
183343,0.34,0.36,0.37,0.37,0.57,0.34,0.02,0.00,0.00
184408,0.33,0.35,0.35,0.36,0.57,0.33,0.02,0.00,0.00
185473,0.31,0.34,0.34,0.34,0.57,0.31,0.02,0.00,0.00
186539,0.31,0.33,0.34,0.34,0.57,0.31,0.02,0.00,0.00
187604,0.31,0.33,0.33,0.33,0.57,0.31,0.02,0.00,0.00
188669,0.30,0.32,0.32,0.33,0.57,0.30,0.02,0.00,0.00
189734,0.29,0.31,0.32,0.32,0.57,0.29,0.02,0.00,0.00
190800,0.30,0.32,0.33,0.33,0.57,0.30,0.02,0.00,0.00
191865,0.30,0.33,0.33,0.33,0.57,0.30,0.02,0.00,0.00
192930,0.30,0.33,0.33,0.33,0.57,0.30,0.02,0.00,0.00
193996,0.30,0.32,0.33,0.33,0.57,0.30,0.02,0.00,0.00
195061,0.31,0.33,0.33,0.34,0.57,0.31,0.02,0.00,0.00
196125,0.31,0.33,0.33,0.34,0.57,0.31,0.02,0.00,0.00
197191,0.31,0.33,0.33,0.33,0.57,0.31,0.02,0.00,0.00
198255,0.31,0.33,0.33,0.34,0.57,0.31,0.02,0.00,0.00
199321,0.30,0.33,0.33,0.33,0.57,0.30,0.02,0.00,0.00
200386,0.30,0.32,0.33,0.33,0.57,0.30,0.02,0.00,0.00
201451,0.29,0.31,0.32,0.32,0.57,0.29,0.02,0.00,0.00
202516,0.28,0.30,0.31,0.31,0.57,0.28,0.02,0.00,0.00
203581,0.26,0.28,0.29,0.29,0.57,0.26,0.02,0.00,0.00
204646,0.25,0.27,0.27,0.28,0.57,0.25,0.02,0.00,0.00
205711,0.24,0.26,0.26,0.26,0.57,0.24,0.02,0.00,0.00
206776,0.23,0.25,0.25,0.25,0.57,0.23,0.02,0.00,0.00
207841,0.22,0.23,0.24,0.24,0.57,0.22,0.02,0.00,0.00
208906,0.20,0.22,0.22,0.22,0.57,0.20,0.02,0.00,0.00
209971,0.20,0.21,0.22,0.22,0.57,0.20,0.01,0.00,0.00
211037,0.19,0.21,0.21,0.21,0.57,0.19,0.01,0.00,0.00
212102,0.18,0.20,0.20,0.20,0.57,0.18,0.01,0.00,0.00
213167,0.18,0.20,0.20,0.20,0.57,0.18,0.01,0.00,0.00
214232,0.18,0.19,0.19,0.19,0.57,0.18,0.01,0.00,0.00
215297,0.17,0.19,0.19,0.19,0.57,0.17,0.01,0.00,0.00
216362,0.17,0.18,0.18,0.18,0.57,0.17,0.01,0.00,0.00
217427,0.17,0.18,0.18,0.18,0.57,0.17,0.01,0.00,0.00
218493,0.19,0.20,0.20,0.20,0.57,0.19,0.01,0.00,0.00
219558,0.22,0.24,0.24,0.24,0.57,0.22,0.02,0.00,0.00
220623,0.23,0.25,0.25,0.26,0.57,0.23,0.02,0.00,0.00
221688,0.25,0.26,0.27,0.27,0.57,0.25,0.02,0.00,0.00
222754,0.26,0.28,0.28,0.28,0.57,0.26,0.02,0.00,0.00
223820,0.27,0.29,0.30,0.30,0.57,0.27,0.02,0.00,0.00
224885,0.28,0.30,0.31,0.31,0.57,0.28,0.02,0.00,0.00
225950,0.30,0.32,0.33,0.33,0.57,0.30,0.02,0.00,0.00
227015,0.32,0.34,0.34,0.35,0.57,0.32,0.02,0.00,0.00
228080,0.33,0.35,0.36,0.36,0.57,0.33,0.02,0.00,0.00
229146,0.35,0.37,0.38,0.38,0.57,0.35,0.03,0.00,0.00
230212,0.37,0.40,0.40,0.41,0.57,0.37,0.03,0.01,0.00
231277,0.38,0.41,0.42,0.42,0.57,0.38,0.03,0.01,0.00
232342,0.39,0.42,0.43,0.43,0.57,0.39,0.03,0.01,0.00
233408,0.40,0.42,0.43,0.43,0.57,0.40,0.03,0.01,0.00
234473,0.39,0.42,0.43,0.43,0.57,0.39,0.03,0.01,0.00
235538,0.38,0.41,0.41,0.42,0.57,0.38,0.03,0.01,0.00
236604,0.38,0.41,0.41,0.42,0.57,0.38,0.03,0.01,0.00
237670,0.38,0.41,0.42,0.42,0.57,0.38,0.03,0.01,0.00
238735,0.38,0.41,0.41,0.42,0.57,0.38,0.03,0.01,0.00
239801,0.37,0.40,0.41,0.41,0.57,0.37,0.03,0.01,0.00
240866,0.38,0.41,0.41,0.41,0.57,0.38,0.03,0.01,0.00
241931,0.38,0.41,0.42,0.42,0.57,0.38,0.03,0.01,0.00
242997,0.38,0.41,0.41,0.42,0.57,0.38,0.03,0.01,0.00
244062,0.38,0.40,0.41,0.41,0.57,0.38,0.03,0.01,0.00
